,feedstock_input,biochar_product,biochar_product_bound_carbon,net_energy_product,biooil_product,biooil_product_bound_carbon,bio_CO2,fossil_CO2,CO,SO2,NO2,NO,H2,Cl,HCl,PM,all_metals,ash_to_landfill
1314,1,0.2655512203165731,0.872306389263257,13.705687914865473,0.35250836154179055,0.9928010355893803,0.7570865777121998,0.0,0.08046201975592164,0.15614411754614496,11.949804914245789,180.04372737463655,0.011949804914245788,0.28679531794189894,32.66280009893849,13.197895649733683,5.41724489445809,149.77088825854722
1315,1,0.2232031180427709,0.8031734409174708,18.654121668702615,0.3785905346871069,1.0999911345515072,0.8949371735364471,0.0,0.06763054476695958,0.1312434334091493,10.044140311924691,151.33171403299866,0.010044140311924691,0.24105936748619258,27.45398351926082,11.093194966725715,4.5533436080725265,125.8865585761228
1316,1,0.2071162045445652,0.5587928558299217,14.112692990785547,0.34162469314831045,0.7644700322235426,0.6923076535190525,0.0,0.06275620997700325,0.12178432827220433,9.320229204505434,140.4247866812152,0.009320229204505433,0.2236855009081304,25.47529315898152,10.29367536586489,4.225170572709129,116.81353936313477
1317,1,0.21609413512216283,0.6879401077826082,20.730538282495395,0.24573781767193625,0.8214825865469653,1.071739746870022,0.0,0.06547652294201534,0.12706335145183173,9.724236080497327,146.5118236128264,0.009724236080497327,0.23338166593193588,26.579578620026027,10.739878515571494,4.408320356492121,121.87709220889984
1318,1,0.29899573632794074,1.0685796572617816,15.006613470308984,0.24978335764440512,0.8420548588352297,0.9584663906895863,0.0,0.09059570810736604,0.17580949296082915,13.454808134757334,202.71910923034383,0.013454808134757332,0.322915395234176,36.776475568336714,14.860088095498655,6.099513021089991,168.6335952889586
1319,1,0.24675613119440848,0.8079482506942949,23.17892327436669,0.5176278458101705,1.2210489132927185,0.8378819837750041,0.0,0.07476710775190577,0.14509260514231218,11.104025903748381,167.30065694980894,0.011104025903748382,0.2664966216899612,30.35100413691224,12.263779720362102,5.0338250763659325,139.17045799364638
1320,1,0.16444550545631553,0.5151186728621802,17.430651904695214,0.35107814433473405,0.933681011245273,0.9557372762657523,0.0,0.049826988153263606,0.09669395720831353,7.400047745534199,111.49405269938192,0.0074000477455341985,0.17760114589282078,20.22679717112681,8.172941621178882,3.354688311308837,92.74726507736196
1321,1,0.14708010104855596,0.43271471580553733,17.96002588907252,0.35801161423142874,1.0333829678821012,1.088783947223667,0.0,0.044565270617712455,0.0864830994165509,6.618604547185018,99.72030851092094,0.006618604547185018,0.15884650913244044,18.090852428972383,7.309881022113231,3.0004340613905414,82.95317699138556
1322,1,0.23400306286250586,0.6768646486539982,13.757020174214787,0.3467538455198506,1.0354923009272508,0.6550412628885599,0.0,0.07090292804733928,0.13759380096315343,10.530137828812764,158.65407662077897,0.010530137828812763,0.2527233078915063,28.78237673208822,11.629952224266543,4.773662482395119,131.97772745445332
1323,1,0.28682219810447684,0.935365574766056,16.74155152621862,0.3727604392158048,0.6292656235325168,0.9789660539474483,0.0,0.08690712602565648,0.16865145248543237,12.906998914701457,194.4654503148353,0.012906998914701458,0.309767973952835,35.27913036685065,14.2550632457925,5.851172841331327,161.76771973092494
1324,1,0.22820797849132846,0.8280316280058032,8.867585043157165,0.12780719948160185,0.2179763260549126,1.1288660745855086,0.0,0.06914701748287252,0.13418629135290114,10.269359032109781,154.7250094171207,0.01026935903210978,0.24646461677063475,28.0695813544334,11.341936531019025,4.6554427612231,128.70929986910926
1325,1,0.23961400321407347,0.7700799135887377,3.810798223186104,0.2119295801604243,0.4432874852185092,0.4441591378251801,0.0,0.07260304297386426,0.1408930338898752,10.782630144633305,162.4582941791418,0.010782630144633307,0.25878312347119936,29.472522395331037,11.908815959739453,4.888125665567099,135.14229781273744
1326,1,0.2602701995490564,0.9250231909699346,13.888539066255715,0.32212084467872093,0.6683759725685242,1.0597528669229395,0.0,0.07886187046336408,0.15303887733484514,11.712158979707537,176.46319529426023,0.011712158979707538,0.2810918155129809,32.01323454453394,12.935428917588103,5.30951207080075,146.7923925456678
1327,1,0.31186394355785335,0.9622047882252729,6.319996377822465,0.205260760518526,0.4497097431706251,0.6767988672610185,0.0,0.09449477489802956,0.18337599881201777,14.033877460103401,211.44375373222456,0.0140338774601034,0.33681305904248166,38.359265057615964,15.499637994825312,6.3620244485802075,175.8912641666293
1328,1,0.27254610051422623,1.0204588215597221,17.759684695034633,0.47888091617484235,1.286788983609251,0.7675431278309763,0.0,0.08258146845581055,0.16025710710236502,12.26457452314018,184.78625614864538,0.012264574523140179,0.29434978855536437,33.523170363249825,13.545541195557044,5.559940450490215,153.7160006900236
1329,1,0.29738387344237877,1.0801430481265855,15.547302256657908,0.2506899624852007,0.6549749034442831,1.003798637883435,0.0,0.09010731365304077,0.1748617175841187,13.382274304907044,201.6262661939328,0.013382274304907044,0.3211745833177691,36.578216433412585,14.779978510086226,6.066631018224526,167.72450462150164
1330,1,0.29219728074102586,1.0738783527513627,22.710037140099757,0.35515508875013474,1.1033813291773473,0.9574841321482429,0.0,0.08853577606453084,0.1718120010757232,13.148877633346164,198.10975634241552,0.013148877633346163,0.3155730632003079,35.94026553114618,14.522204852828986,5.960824527116927,164.79926633793858
1331,1,0.18966860729395074,0.6317196006303618,18.658663433564374,0.460749017702272,1.1888360654740397,0.9322784452343991,0.0,0.057469588010067074,0.11152514108884302,8.535087328227783,128.5953157452986,0.008535087328227784,0.20484209587746682,23.32923869715594,9.426529782509352,3.869239588796595,106.97309451378821
1332,1,0.17792471069385205,0.5666564901860576,13.460836134393155,0.20910803739240677,0.5631789279589239,1.108966016535879,0.0,0.05391118734023717,0.104619729887985,8.006611981223342,120.63295385043169,0.008006611981223342,0.19215868754936022,21.8847394153438,8.842858121484447,3.6296640981545814,100.34953683133256
1333,1,0.30050042308767944,1.0176191710224896,18.721850543217965,0.3336375776895836,0.7938511519931803,0.8059097312959244,0.0,0.09105162819556686,0.1766942487755555,13.522519038945575,203.73928685344666,0.013522519038945574,0.3245404569346938,36.96155203978457,14.93487102745767,6.13020863098866,169.4822386214512
1334,1,0.26435825444194416,0.8790116207196174,12.636883530265633,0.28259257196995075,1.0421869448018626,0.6151373881818062,0.0,0.08010055109590908,0.15544265361186316,11.896121449887488,179.23489651163814,0.011896121449887487,0.2855069147972997,32.51606529635913,13.138605245764627,5.392908390615661,149.0980555052565
1335,1,0.2074912138892153,0.6389816604019392,22.41930692696658,0.5195961072385891,1.7307199902487167,0.5341088085067485,0.0,0.06286983780843224,0.12200483376685858,9.337104625014689,140.67904301688796,0.009337104625014688,0.22409051100035254,25.52141930837348,10.312313330294,4.2328207633399915,117.02504463351742
1336,1,0.1817861819382405,0.5887272890668078,13.867528583919665,0.2569807835262473,0.8733678860332773,0.9767175330329235,0.0,0.05508121312728687,0.10689027497968541,8.180378187220823,123.25103135412706,0.008180378187220822,0.19632907649329975,22.35970037840358,9.034773242330553,3.708438111540106,102.52740661316764
1337,1,0.10327083096016462,0.3531650327106674,12.958702759256647,0.347496628589969,0.9798353608405028,0.6004763289009789,0.0,0.03129106178092988,0.06072324860457679,4.647187393207408,70.01762339099162,0.004647187393207408,0.1115324974369778,12.702312208100249,5.132560298720182,2.106724951587358,58.244748661532846
1338,1,0.29694661580926907,1.1390009248774324,18.690505575494605,0.5259902108776076,1.4495933928010842,0.9240615674861499,0.0,0.08997482459020853,0.1746046100958502,13.362597711417108,201.32980551868442,0.013362597711417108,0.32070234507401063,36.5244337445401,14.758246805720674,6.057710962509089,167.47789131642776
1339,1,0.24888856404269727,0.778651624085577,21.485199259470313,0.39473813469871083,1.1402976759028915,0.7673399869699966,0.0,0.07541323490493727,0.14634647565710598,11.199985381921378,168.74644642094876,0.011199985381921377,0.26879964916611304,30.613293377251765,12.369761632922055,5.077326706471024,140.37315012008125
1340,1,0.2783092549537216,0.9711415618057695,18.8986048601924,0.39387100528786495,1.3064692168717817,0.7369664586865388,0.0,0.08432770425097764,0.1636458419127883,12.523916472917472,188.69367485862324,0.012523916472917472,0.30057399535001933,34.23203835930776,13.831969971199964,5.677508801055921,156.96641979389898
1341,1,0.2694241219867854,0.8877363401683083,13.870130768753123,0.336682445832765,1.0468363725296213,0.7392131354632773,0.0,0.08163550896199598,0.1584213837282298,12.124085489405342,182.6695547070405,0.012124085489405342,0.2909780517457282,33.139167004374606,13.390378862743235,5.496252088530421,151.95520480054697
1342,1,0.23532590460310324,0.8323575648519749,14.692272022038779,0.2608585043167536,0.6439665280800846,0.8282845271395575,0.0,0.07130374909474028,0.1383716319066247,10.589665707139646,159.550963320904,0.010589665707139645,0.2541519769713515,28.945086266181697,11.695697458774232,4.800648453903306,132.72381019615023
1343,1,0.26882860572906603,1.0418474836407312,16.622447515638733,0.5036775150380228,1.1718767043317866,0.8689228136493115,0.0,0.081455067535907,0.15807122016869082,12.097287257807972,182.26579468430677,0.012097287257807971,0.29033489418739133,33.065918504675125,13.360781704734583,5.484103556872946,151.61933363119323
1344,1,0.18401091369228373,0.5995374136758235,9.398374693146152,0.23259042042550354,0.663413001574196,0.708163726851128,0.0,0.05575530684876197,0.10819841725106283,8.280491116152767,124.75939948336837,0.008280491116152767,0.19873178678766645,22.6333423841509,9.145342410506501,3.7538226393225878,103.78215532244802
1345,1,0.24534634649036138,0.7644950968880316,11.954008102637813,0.2671726029162551,0.693720301721202,0.7434402224479815,0.0,0.07433994298657949,0.1442636517363325,11.040585592066263,166.34482292046502,0.011040585592066263,0.2649740542095903,30.17760061831445,12.193713420570962,5.005065468403372,138.37533942056382
1346,1,0.2583935646066163,0.939293738403454,17.508723522717368,0.4556308302895103,0.8283668499906699,1.0467847364484393,0.0,0.07829325007580473,0.15193541598869037,11.627710407297732,175.19083680328583,0.011627710407297731,0.2790650497751456,31.7824084466138,12.84216016094883,5.271228717974972,145.7339704381316
1347,1,0.28082777054354374,0.8393827541640668,16.11560466285502,0.3312379547341605,0.6719024784780613,1.0301588263018517,0.0,0.08509081447469376,0.1651267290796037,12.637249674459468,190.40122842852267,0.012637249674459467,0.30329399218702724,34.54181577685588,13.957140196014125,5.728886519088292,158.38686258655866
1348,1,0.27799636484403784,0.9383546874240698,12.137879351599864,0.27770138829154606,0.5889881253489286,0.8877495226941932,0.0,0.08423289854774346,0.16346186252829423,12.509836417981703,188.48153536425764,0.012509836417981703,0.3002360740315609,34.19355287581666,13.816419332748682,5.6711258428183715,156.78994977203735
1349,1,0.28203329183286674,0.9152221324664004,13.922406676713305,0.3143116879675324,0.9864815777315741,0.8254779660493325,0.0,0.08545608742535862,0.16583557559772563,12.691498132479003,191.21857186268366,0.012691498132479002,0.3045959551794961,34.690094895442606,14.017054604093477,5.753479153390481,159.06677659373685
1350,1,0.2855541602342915,0.9827994115736609,3.92860754499469,0.11736411114720187,0.20351331584738808,0.5949222285739119,0.0,0.08652291055099032,0.1679058462177634,12.849937210543116,193.60572063884962,0.012849937210543116,0.3083984930530348,35.123161708817854,14.192041763644287,5.825304868779546,161.0525463721404
1351,1,0.28884990763044427,0.934457200880034,12.590179087619283,0.35323473120727167,0.9162936978046613,0.6517519913787688,0.0,0.08752152201202461,0.16984374568670121,12.998245843369991,195.84023737344123,0.012998245843369992,0.3119579002408798,35.528538638544646,14.355840409233082,5.892538115661063,162.91134790357057
1352,1,0.3066218428159283,1.025949560624862,20.689168529384272,0.3722399915506322,1.2746083913286361,0.8622432404328049,0.0,0.09290641837322627,0.18029364357576583,13.797982926716774,207.8896094291994,0.013797982926716773,0.3311515902412026,37.71448666635918,15.239105587951638,6.255085593444937,172.93471934818356
1353,1,0.25164149041078904,0.7874904273098154,16.017889344974236,0.33545783746595914,1.2639658008570738,0.5494466949908674,0.0,0.07624737159446908,0.14796519636154395,11.323867068485507,170.61293049851497,0.011323867068485507,0.2717728096436522,30.95190332052705,12.506582073416215,5.133486404380096,141.925800591685
1354,1,0.2305060431884613,0.7078060162439647,20.21163640205899,0.3359873978722196,1.0491086958583888,1.0606127629091857,0.0,0.06984333108610377,0.13553755339481524,10.372771943480759,156.28309728177675,0.010372771943480758,0.24894652664353822,28.35224331218074,11.456150346466528,4.7023232810446105,130.00540835829216
1355,1,0.23484028071324942,0.7416288041345475,14.985505507892231,0.2947069302627413,0.9298899769984432,1.0349144043457184,0.0,0.07115660505611457,0.13808608505939066,10.567812632096224,159.2217103235831,0.010567812632096224,0.2536275031703094,28.885354527729678,11.671561951448497,4.790741726550288,132.44991832227268
1356,1,0.2999157007822196,1.2199690089921138,5.86960016627612,0.17150774762638712,0.249119876039957,0.9382087002942748,0.0,0.09087445733701253,0.1763504320599451,13.496206535199882,203.34284513034487,0.013496206535199881,0.32390895684479715,36.88963119621301,14.905810328876314,6.118280295957279,169.15245524117185
1357,1,0.212828910102739,0.8191516982652641,21.701924246878622,0.2271073720611054,0.7306785604165716,1.1516998469790767,0.0,0.06448715976112991,0.12514339914041053,9.577300954623254,144.29800104965705,0.009577300954623254,0.22985522291095814,26.177955942636896,10.577596832106128,4.3417097660958754,120.0355052979448
1358,1,0.24028422441690445,0.9490367422286681,1.570359979360961,0.09115373676574698,0.21208031272320219,0.46517532867660566,0.0,0.07280611999832204,0.1412871239571398,10.8127900987607,162.9127041546612,0.0108127900987607,0.25950696237025683,29.554959603279247,11.942125953520152,4.90179817810485,135.5203025711341
1359,1,0.2911696543103004,1.057727380307546,22.352680695048836,0.4542138080629951,1.3410208721166608,0.8529298239918254,0.0,0.08822440525602102,0.17120775673445662,13.102634443963519,197.41302562238366,0.013102634443963517,0.31446322665512444,35.81386748016695,14.471131819221931,5.939860947930128,164.21968503100942
1360,1,0.2457732279519092,0.7175520858664074,11.09178804851934,0.146384289213642,0.36269852610532904,0.9795948369286515,0.0,0.07446928806942849,0.1445146580357226,11.059795257835914,166.63424855139445,0.011059795257835913,0.26543508618806194,30.23010703808483,12.214929429209889,5.013773850218947,138.6161005648768
1361,1,0.2806155690617907,0.8934565945458015,15.766462263793596,0.21817945535159025,0.5498463089345821,1.1149785062139534,0.0,0.08502651742572258,0.16500195460833292,12.62770060778058,190.2573558238941,0.012627700607780581,0.30306481458673395,34.51571499460025,13.946593782370998,5.72455760886053,158.26718095084996
1362,1,0.3026159879050793,0.8631286339338254,7.746423612104435,0.18605965767421082,0.48050811550882494,0.8999020861553011,0.0,0.09169264433523903,0.17793820088818663,13.617719455728569,205.17363979964378,0.013617719455728568,0.3268252669374857,37.221766512324756,15.040014598882443,6.1733661532636175,170.67541717846473
1363,1,0.1485643020767794,0.4526503618686818,15.266552878187245,0.09784745223930166,0.319575162158576,1.2895354155013348,0.0,0.045014983529264155,0.08735580962114628,6.685393593455073,100.72659680805643,0.006685393593455073,0.16044944624292176,18.273409155443865,7.383645813215937,3.0307117623662996,83.79026637130357
1364,1,0.21921353934187363,0.7313746011748384,6.842705528455445,0.06341022461149479,0.16528748720082503,0.7023396020715309,0.0,0.0664217024205877,0.12889756113302167,9.864609270384314,148.6267796737903,0.009864609270384312,0.23675062248922354,26.963265339050455,10.89491290529112,4.471956202574222,123.63643618881673
1365,1,0.2744984996160282,0.873832031356224,14.659563573477849,0.34596281854652006,0.9605403478744492,0.81450958653977,0.0,0.08317304538365654,0.16140511777422456,12.352432482721268,186.10998273966712,0.012352432482721267,0.29645837958531046,33.763315452771465,13.642575430916601,5.599769392166975,154.8171537834399
1366,1,0.20724786225076525,0.7916262234579655,9.281537041577808,0.27566542187011517,0.7368451327177293,0.7062476992932474,0.0,0.06279610226198187,0.12186174300344996,9.326153801284436,140.51405060601883,0.009326153801284437,0.2238276912308265,25.491487056844125,10.300218753863033,4.227856389915611,116.8877943094316
1367,1,0.24595104745443158,0.772976568289863,11.607674426049607,0.18373773049679143,0.6209777553092849,0.9271063944560891,0.0,0.07452316737869277,0.14461921590320576,11.067797135449421,166.75481017410462,0.011067797135449422,0.26562713125078613,30.251978836895084,12.223767058485251,5.017401368070404,138.7163907642994
1368,1,0.23575264354045394,0.7806528404646326,13.486455109579605,0.359229502135203,0.9685833005749771,0.8802513457906462,0.0,0.07143305099275754,0.13862255440178692,10.608868959320427,159.84029232042778,0.010608868959320427,0.2546128550236903,28.997575155475836,11.716906383960561,4.80935392822526,132.96449095681604
1369,1,0.26906067211187645,0.8349584294666006,6.987313193955448,0.21436083540950598,0.7173904863673584,0.7383437697999607,0.0,0.08152538364989856,0.15820767520178333,12.10773024503444,182.42313569185222,0.01210773024503444,0.2905855258808266,33.0944626697608,13.372315403960261,5.4888377110822795,151.75021907109831
1370,1,0.31372990258003847,1.1689362951207618,19.71106481374627,0.4414458727276572,0.9670004862174335,1.1613437826054245,0.0,0.09506016048175166,0.18447318271706262,14.11784561610173,212.7088739492661,0.01411784561610173,0.33882829478644155,38.58877801734473,15.592376158227912,6.400090012632784,176.9436650551417
1371,1,0.19637288489938384,0.7236859341608826,22.470539926947396,0.45242175095676684,1.383460712038637,0.9908219782922115,0.0,0.0595009841245133,0.1154672563208377,8.836779820472273,133.14081596178224,0.008836779820472273,0.21208271569133458,24.153864842624213,9.759732379499377,4.00600685194743,110.75430708325248
1372,1,0.16633493345366246,0.4947632249725076,13.07931342563515,0.3375924019752004,0.761024303448508,0.8165802727252396,0.0,0.05039948483645972,0.09780494087075352,7.4850720054148105,112.77508488158314,0.007485072005414811,0.17964172812995546,20.45919681480048,8.266846192647025,3.393232642454714,93.81290246786563
1373,1,0.20534442687217236,0.6537916903754339,16.229833891981762,0.33384414665105183,0.8734285681303658,0.8776058472413423,0.0,0.06221936134226822,0.12074252300083733,9.240499209247757,139.22352141933285,0.009240499209247756,0.22177198102194617,25.2573645052772,10.205618015546968,4.189026308192316,115.8142567559052
1374,1,0.24118690425718467,0.8039550716638543,8.994231045786474,0.24049006676183582,0.6461966497104592,1.0131329791919688,0.0,0.07307963198992695,0.1418178997032246,10.85341069157331,163.52472108637122,0.01085341069157331,0.26048185659775946,29.665989223633716,11.986989141582079,4.920212846846567,136.02941400105215
1375,1,0.23999377214061784,0.728314696891162,12.276283857427915,0.32701789434838213,0.9767859779618305,0.7484695240508226,0.0,0.07271811295860721,0.14111633801868328,10.799719746327803,162.7157775113389,0.010799719746327803,0.2591932739118673,29.519233973295997,11.927690475388708,4.895872951668603,135.35648748730847
1376,1,0.2988048090877384,0.9708730058860031,10.267114567597188,0.27860407705411744,0.7283119599187889,0.7883347249631163,0.0,0.09053785715358473,0.17569722774359015,13.446216408948226,202.58966056148662,0.013446216408948226,0.3227091938147575,36.75299151779182,14.850599011660599,6.095618105389862,168.52591232548446
1377,1,0.2192401657228,0.6540109097454796,19.87188951905747,0.2970845436240889,0.6015392046492648,1.2954641955181274,0.0,0.0664297702140084,0.1289132174450064,9.865807457526,148.6448323600584,0.009865807457526,0.236779378980624,26.966540383904402,10.89623623642316,4.47249938074512,123.6514534676592
1378,1,0.2313801384197762,0.6072088861152407,11.130059881011844,0.3274723269791561,1.0209989459094801,0.613105303538991,0.0,0.07010818194119219,0.1360515213908284,10.412106228889929,156.87573384860826,0.010412106228889929,0.24989054949335832,28.459757025632474,11.499592879462877,4.720154823763434,130.49839806875377
1379,1,0.2387875486275268,0.7526282445651796,10.098924692225978,0.19743157952361545,0.6343571793644299,0.7598589246887021,0.0,0.07235262723414061,0.14040707859298576,10.745439688238706,161.89795796946316,0.010745439688238705,0.25789055251772897,29.370868481185795,11.867741166788083,4.871265992001546,134.67617742592512
1380,1,0.2669776412490257,0.9315913898256329,7.488041479377326,0.24175750734696413,0.7400144348558761,0.5136503593769159,0.0,0.08089422529845477,0.15698285305442708,12.013993856206156,181.0108407668394,0.012013993856206155,0.2883358525489477,32.83824987363016,13.268788770076577,5.446343881480123,150.57538966445048
1381,1,0.25942619803263267,0.7766447067825609,12.447966098616075,0.268441492623448,0.7035493932255515,0.6396976676206073,0.0,0.0786061380038877,0.152542604443188,11.67417891146847,175.89096226612494,0.01167417891146847,0.2801802938752433,31.909422358013817,12.893482042221844,5.292294439865706,146.31637569040484
1382,1,0.2995115267985824,1.0569965043868041,19.68029238505344,0.36792204496920355,0.9321110692299329,0.8886457491968343,0.0,0.09075199261997047,0.17611277775756645,13.478018705936208,203.06881516943886,0.013478018705936207,0.323472448942469,36.839917796225635,14.885722881889546,6.1100351466910805,168.92450111440047
1383,1,0.27974765724943806,1.0052856936478587,20.990032628296035,0.36318773982796126,1.1173542702393224,1.2425277562184438,0.0,0.08476354014657973,0.16449162246266957,12.588644576224713,189.66891161511901,0.012588644576224712,0.30212746982939315,34.408961841680885,13.903458565297072,5.706852207888536,157.77767868868307
1384,1,0.21156904178207672,0.6513068109758776,29.430373440029392,0.4750254071641679,1.3846212616484055,1.0245748071182454,0.0,0.06410541965996924,0.12440259656786111,9.520606880193453,143.44381032824802,0.009520606880193452,0.22849456512464286,26.022992139195438,10.514981376569214,4.316008452354365,119.32493956509127
1385,1,0.2662812565482926,0.9156075665298069,16.238568398780835,0.28072480683080586,0.6686537709845145,0.9620572654234356,0.0,0.08068322073413266,0.15657337885039604,11.982656544673167,180.5386919397424,0.011982656544673167,0.28758375707215605,32.75259455543999,13.234178450450143,5.432137633585168,150.18262869323704
1386,1,0.2094945225474299,0.7527751073893617,22.349464689577083,0.4299699482317231,0.8144627157662497,1.2691818644768764,0.0,0.06347684033187126,0.12318277925788877,9.427253514634346,142.03728628715746,0.009427253514634346,0.2262540843512243,25.767826273333878,10.411877770607266,4.273688259967569,118.15491071675046
1387,1,0.3164867464038379,1.138352637648496,23.31868840025809,0.46198342439296297,1.7308196510887892,0.9901075557048531,0.0,0.09589548416036288,0.18609420688545666,14.241903588172706,214.5780140618021,0.014241903588172705,0.3418056861161449,38.92786980767206,15.729391296270745,6.456329626638293,178.49852497176457
1388,1,0.1874443488186963,0.4996697655042267,18.643482590478456,0.3901965499335617,1.3864528675434944,0.7140801435687489,0.0,0.05679563769206497,0.1102172771053934,8.434995696841334,127.08726849907609,0.008434995696841332,0.202439896724192,23.055654904699644,9.315984136289206,3.823864715901404,105.7186127337447
1389,1,0.2317601699478935,0.855112500012793,12.725696371986153,0.2693150826850054,0.8779233781677829,0.7832227851900895,0.0,0.07022333149421173,0.13627497992936138,10.429207647655208,157.1333952246718,0.010429207647655207,0.250300983543725,28.5065009035909,11.518480446410308,4.727907466937027,130.71273585061192
1390,1,0.22725376573345266,0.7541450988966263,22.842100265692533,0.5122080881271062,1.5719822774163648,1.2540813834700786,0.0,0.06885789101723615,0.13362521425127016,10.226419458005369,154.0780531672809,0.010226419458005368,0.24543406699212889,27.952213185214678,11.294512156952598,4.6359768209624335,128.17112387366728
1391,1,0.2216572281146099,0.7942869071330897,10.273437680988497,0.27847315753707014,0.7981819398857528,0.5514222627994161,0.0,0.0671621401187268,0.1303344501313906,9.974575265157444,150.2836006617055,0.009974575265157444,0.23938980636377868,27.263839058097016,11.016364237296113,4.521807453538042,125.01467665663998
1392,1,0.2594139954303899,0.8271917734103641,11.835554306723006,0.43512218999158203,0.7054914138130934,0.8427432244917753,0.0,0.07860244061540814,0.15253542931306927,11.673629794367546,175.88268890180436,0.011673629794367545,0.2801671150648211,31.907921437937958,12.892875572890379,5.292045506779954,146.3094934227399
1393,1,0.22882323844176455,0.6399821764185489,16.494944071935908,0.5058096069337735,1.0985778848572083,0.7169629989984799,0.0,0.06933344124785466,0.13454806420375756,10.297045729879406,155.14215566351638,0.010297045729879405,0.24712909751710574,28.14525832833704,11.372514950555699,4.667994064211997,129.05630648115522
1394,1,0.12048474094525266,0.33919993488854305,14.26759103510447,0.2987236734371645,0.7614514809925091,1.1027724573361182,0.0,0.03650687650641155,0.07084502767580857,5.42181334253637,81.6886543608813,0.005421813342536369,0.1301235202208729,14.819623136266078,5.988091624979058,2.457888715283154,67.9533938931225
1395,1,0.2655650687668752,0.7284912714488307,18.576721960713765,0.3382002774562149,0.7392694297236725,0.8948748825331613,0.0,0.08046621583636318,0.1561522604349226,11.950428094509384,180.05311662394138,0.011950428094509384,0.2868102742682252,32.66450345832565,13.198583917713698,5.417527402844254,149.77869878451762
1396,1,0.22128116227816633,0.7440110463304964,12.87624663064309,0.24135876722812552,0.5023236482676899,0.7878865841868846,0.0,0.06704819217028439,0.1301133234195618,9.957652302517484,150.02862802459677,0.009957652302517484,0.23898365526041965,27.217582960214457,10.997673765224867,4.5141357104745925,124.80257552488581
1397,1,0.2649099890262624,0.895286611035754,13.888092447336422,0.24303292272438104,0.7243816851696434,1.0559448725055727,0.0,0.0802677266749575,0.1557670735474423,11.920949506181808,179.6089725598059,0.011920949506181807,0.28610278814836343,32.58392865023028,13.166026454605241,5.404163776135753,149.409233810812
1398,1,0.29792186385487396,0.9003130133888864,9.998316433626538,0.3569098949021338,0.6961326977286545,0.7530311984601707,0.0,0.0902703247480268,0.17517805594666588,13.406483873469329,201.99102369360455,0.013406483873469328,0.3217556129632639,36.644389254149495,14.806716633587236,6.077606022639428,168.0279312141489
1399,1,0.20302897058679684,0.720856513589273,12.049070766425697,0.2827187658814256,0.8464447155627314,0.5993679931471151,0.0,0.061517778087799437,0.11938103470503654,9.136303676405857,137.65364205784826,0.009136303676405857,0.2192712882337406,24.97256338217601,10.090539838163803,4.141790999970655,114.50833941095341
1400,1,0.21035135944358635,0.6553843674856923,7.455404713449811,0.16424535920277428,0.4731609666822985,0.9148855777101006,0.0,0.06373646191140667,0.12368659935282876,9.465811174961386,142.61822170275155,0.009465811174961385,0.22717946819907328,25.873217211561123,10.454462564346242,4.2911677326491615,118.6381667261827
1401,1,0.2632120934151371,1.052440625173253,20.788081281747637,0.4394699278550307,1.1788995444035504,1.2769178973277908,0.0,0.07975326430478655,0.15476871092810063,11.84454420368117,178.45779933546297,0.011844544203681171,0.28426906088834814,32.375087490061865,13.081641042732317,5.369526705668797,148.45162068613735
1402,1,0.2699068077240867,0.9792519576814782,24.726377016018667,0.3931437648337532,1.242400642184959,1.0359807871710567,0.0,0.08178176274039826,0.15870520294176296,12.145806347583902,182.9968156369308,0.012145806347583901,0.2914993523420137,33.198537350062665,13.41436834388711,5.506098877571368,152.2274395563849
1403,1,0.20153269788200126,0.5910933992859654,10.133462702880136,0.29130263074638774,0.7215181749006042,0.7976470789075916,0.0,0.06106440745824638,0.11850122635461674,9.068971404690057,136.63916916399685,0.009068971404690056,0.2176553137125614,24.788521839486155,10.016175084735464,4.1112670367928255,113.66444160544872
1404,1,0.20766810549625203,0.6895290566999337,20.161874871795558,0.3273324605525605,1.0484402653757454,1.0275668990694775,0.0,0.06292343596536436,0.12210884603179618,9.34506474733134,140.7989755264589,0.009345064747331341,0.2242815539359522,25.543176976039,10.321104843163727,4.236429352123541,117.12481149988615
1405,1,0.22718118527347728,0.7936786340926917,0.522804334788729,-0.02216071566882107,-0.051439940394303586,0.862097036198078,0.0,0.06883589913786362,0.13358253694080463,10.223153337306478,154.0288436154176,0.010223153337306477,0.24535568009535547,27.943285788637706,11.290904908091822,4.634496179578936,128.1301884942412
1406,1,0.2477053107736165,0.8621803827723699,13.536021783317716,0.3687658918684927,0.9491465968258993,0.7911877994885446,0.0,0.07505470916440579,0.1456507227348865,11.146738984812743,167.94420070451199,0.011146738984812742,0.2675217356355058,30.467753225154826,12.31095394544874,5.053188339781776,139.7057952763197
1407,1,0.25137539477497206,0.7840283934362522,14.869096549710278,0.28678837013361097,0.8450964269958064,0.9726324965003558,0.0,0.07616674461681654,0.14780873212768356,11.311892764873743,170.43251765743105,0.011311892764873743,0.2714854263569698,30.919173557321564,12.493357120316112,5.12805805340943,141.77572265308424
1408,1,0.23817469551077575,0.8098460155788495,15.626199405301568,0.29564244094941755,0.7160058379962585,0.966036188452177,0.0,0.07216693273976504,0.14004672096033613,10.717861297984909,161.48244355630595,0.010717861297984908,0.25722867115163783,29.295487547825417,11.837282366885555,4.858763788419825,134.33052826807753
