,harvesting_feller,harvesting_chainsaw,transportation,fossil_co2,bio_co2,bound_CO2
2334,0.11277449163201361,0.10255898143566185,0.11742834165964847,0.0,0.5522811139318299,1.4629475109233168
2335,0.0831957156264729,0.06762670136544435,0.10324171270064819,0.0,0.8010570443560583,1.6536361567752618
2336,0.12545053030886869,0.09597327782199636,0.14503925199448311,0.0,1.0863618505697796,1.4389194146136854
2337,0.05601453606463328,0.051707177314850736,0.09871899974401026,0.0,0.7470074554813024,1.1059286098873582
2338,0.06367301444323276,0.05627416395215278,0.09908169792923813,0.0,1.1358630415541873,1.798828630859998
2339,0.07414886212845621,0.07935166911035957,0.12939233322951124,0.0,0.7022030342149881,1.945534733433338
2340,0.0822340066289873,0.0649221142295566,0.11102819747536252,0.0,0.894666005622141,1.4434204901692183
2341,0.12323193652381781,0.1025068377388274,0.16450430311869094,0.0,0.8107751849652116,1.4525619657708742
2342,0.12737854744310845,0.10076269558481014,0.13812374324857699,0.0,0.7779691332794052,2.054611181509994
2343,0.07904873671914237,0.06597693499643313,0.10760164237215308,0.0,0.6586050370931037,1.6368979568117055
2344,0.10079127072970208,0.10853975936057032,0.11862652368823023,0.0,1.355365026905525,1.6788289621499386
2345,0.07515282334936094,0.06766055224526298,0.1243460409867839,0.0,0.7371837784468145,1.3233811637685817
2346,0.0725065056549059,0.0701942936431415,0.12293989176912537,0.0,0.44778580409917856,2.1595012317661495
2347,0.05947423828809758,0.055463356567947986,0.1127674849639034,0.0,0.779845207216729,1.4877768484027447
2348,0.07885370808506838,0.06488127160023069,0.11789634326147778,0.0,1.2608667640841185,1.9586025704735799
2349,0.0771515850749489,0.06942023981963744,0.10996967259313256,0.0,0.7608723779117347,1.6504702174731967
2350,0.07186185437437308,0.06462672737068223,0.11116156263659459,0.0,0.6491698302782591,2.0398510066268205
2351,0.07178926608238967,0.06194422597585645,0.11640504516349227,0.0,0.6153162379224235,1.541844325410452
2352,0.08475074362330016,0.09116434164817824,0.14137236440741519,0.0,0.6154771800838383,1.8195768660314622
2353,0.07775368783724018,0.0805678977766971,0.11773621873074547,0.0,0.9009327415439425,1.243019789943422
2354,0.2147256430073405,0.18583750708522495,0.2204773723408799,0.0,1.0576779385796957,1.6976045071722417
2355,0.07486374263617653,0.06713178411940741,0.12267934173275258,0.0,0.7822405081629689,1.726656265365308
2356,0.10902043954634194,0.08767262287533137,0.13271067116303004,0.0,0.7918694832985486,1.5491935971753692
2357,0.0850321087504206,0.06984814325274538,0.11363835431467588,0.0,0.9374667073584518,2.0513288154025555
2358,0.11555855101543473,0.09670040584842057,0.12602344876106508,0.0,0.6363210389619335,1.9639229494236663
2359,0.060202205029449486,0.06037440362871492,0.10058009235232156,0.0,0.9795976683884924,1.5755654060589321
2360,0.06278394905457606,0.059749012909644614,0.11488371121376395,0.0,1.0372444559592444,1.578260241785417
2361,0.07952163879196769,0.06825650018185402,0.12265608088956748,0.0,0.9999184656173692,2.054626129260451
2362,0.13205241258561598,0.12587848717749991,0.14655285553408784,0.0,1.2611485483656621,1.7048962679525808
2363,0.07613330729388723,0.05193453554859302,0.10876750224463555,0.0,0.7100227468175068,1.7549128529831257
2364,0.12137522084507353,0.10341855920259002,0.11862397059866221,0.0,1.2387697655902865,1.617349552091031
2365,0.09230607350331833,0.08977116643909444,0.1330255520125299,0.0,0.9323579120494029,1.5661124298461435
2366,0.06969196072736937,0.060846831882673195,0.10957268007893856,0.0,0.809843582803964,1.9387529452077117
2367,0.07126504467497259,0.08039765122511318,0.11056492621303682,0.0,0.9412901899817927,1.0502853405741548
2368,0.16364629298617794,0.14241842721325185,0.17805537107251546,0.0,0.67852652922632,1.5508956825166915
2369,0.06750434908233659,0.05976504555951513,0.0899698873876377,0.0,1.0710366636441846,2.345239895264602
2370,0.08619029447960526,0.07641437861613931,0.12990490775771263,0.0,0.7379893106043226,2.0353039745805335
2371,0.08064508862997613,0.07764633712624026,0.11843820679629691,0.0,0.9406493280054947,1.1031618894466035
2372,0.0826273081499487,0.06805734189241848,0.10311153118507521,0.0,0.935274399857933,1.3429792653050399
2373,0.18015878997307086,0.13433431605718263,0.20221115273926202,0.0,0.9645174859755126,1.2878775445219501
2374,0.0829635967099055,0.0770663227155918,0.10848087328861268,0.0,0.8304605497721792,1.1668917293435677
2375,0.07291423281681302,0.06451974456304625,0.09917163102308083,0.0,0.8461566228385168,1.8010382740769497
2376,0.09583796720884097,0.09261911532824878,0.14108503916652843,0.0,0.5398495705017408,1.3663171722012755
2377,0.07852534733817619,0.07613250284250292,0.09784025122250246,0.0,1.1105927608138626,1.231336104664777
2378,0.10885582148943591,0.08261754432225989,0.10939761458845747,0.0,0.8564594292755997,1.6435847273999244
2379,0.0676357158814595,0.06009905733732933,0.11558631478013442,0.0,0.6525243956006351,1.0016166321154425
2380,0.07431107725069658,0.07086932833666792,0.1263839329519783,0.0,1.270297661151317,1.4120568530342161
2381,0.08326844154326993,0.0687244383038375,0.11830415946627579,0.0,1.3121442510200045,1.5684646133365494
2382,0.14914707102251273,0.12975629715624495,0.15380093370243786,0.0,0.5622859067494661,1.492682842218716
2383,0.0770883144089348,0.06359481286416943,0.12427606623646686,0.0,0.5995510070020115,1.1504457467194187
2384,0.21821891066352997,0.1854656313219558,0.22826474389119647,0.0,0.9475727071329748,2.0009586726500763
2385,0.10800040539902353,0.09566571610439414,0.12063533457206024,0.0,1.155082847414638,1.8492553827794604
2386,0.17968858545171557,0.1545054984850245,0.205925898030999,0.0,1.1764079162981333,2.102117036228983
2387,0.12112759792785506,0.11358320733408142,0.14411589966336746,0.0,0.9503638725868092,1.5874376465864857
2388,0.20399438723180857,0.14825463716793477,0.19537421293933677,0.0,1.0312302363424197,1.656137278829858
2389,0.0776784607411033,0.06908633219669363,0.10943721973464515,0.0,0.8140950047641716,1.602946554347914
2390,0.07325640956014369,0.07295970720499957,0.10339651778835662,0.0,0.9568556850379973,2.5694387926264963
2391,0.1670965016627567,0.1470888744152856,0.17581302128986503,0.0,1.0597385956636558,1.5042092097356794
2392,0.1357529260549233,0.12028495696550397,0.1532232726576295,0.0,0.5938054037162788,1.6738821842386404
2393,0.07433922539605602,0.05777927608213082,0.11357264454093899,0.0,1.2005144509815815,1.807377516083833
2394,0.06231852476044344,0.060355504519394386,0.09933752842161378,0.0,1.112152283527655,1.654008246048695
2395,0.0692285008285349,0.0651973040971411,0.103365202632905,0.0,0.7773418955899171,2.259782784248355
2396,0.07734955895756318,0.06174403186908518,0.11376113556589972,0.0,0.9979710199496298,1.8287986268482797
2397,0.09612905142708306,0.10524598799516303,0.16058020982350757,0.0,0.6881008579688138,1.3866423969423147
2398,0.0852436910536515,0.07360938112177881,0.11450176024358652,0.0,0.8089034328710433,1.8607241557298386
2399,0.06295721346368312,0.05466966524252329,0.0985879072606814,0.0,0.9588975235405776,1.7582506074673778
2400,0.07998098632708728,0.09052176042396823,0.1271280168931176,0.0,0.6807443622390426,1.441311102881246
2401,0.08954750062290175,0.08545059505696107,0.10607664326257488,0.0,0.5681060516235009,1.5512456581015708
2402,0.10774791465185242,0.10056714996564514,0.12391354970577381,0.0,0.6417661074188824,1.480318958743426
2403,0.0740043505210953,0.07605014327713946,0.11914187082128715,0.0,0.7457248553990441,1.1108993990577216
2404,0.0691118656755436,0.06307948900125053,0.113614655776321,0.0,0.647240401852911,1.5398543400616698
2405,0.07583520312669476,0.07217642445942184,0.11871150671695899,0.0,1.1593853399264609,1.1965311521251392
2406,0.06821291671580675,0.059814541522909846,0.12754377058753497,0.0,0.9776421952349984,2.139984825108615
2407,0.13030953530617453,0.14676590565153388,0.17786656611977716,0.0,0.7367853361519994,0.9296939867387334
2408,0.14660233595365152,0.1389038663799274,0.17975206463353988,0.0,0.721714366150092,1.455676230033224
2409,0.08100282739635314,0.06554484499399542,0.11293829430690558,0.0,1.4982297867983394,1.8357965339037943
2410,0.14951204411461824,0.1290894032423674,0.14646513649046405,0.0,0.9803459631150508,1.6839955504913098
2411,0.2096420359037994,0.18378573596218806,0.22091917087129842,0.0,1.4345435967262063,1.4588043096064474
2412,0.14410501248662166,0.10751870747402656,0.1613811964941782,0.0,0.9117232377905653,1.1789058579918656
2413,0.07032155123228741,0.061129263097487764,0.10892987866463424,0.0,0.9546888759290141,1.9659941109146635
2414,0.07529971055387646,0.06926775232237468,0.10414122633962988,0.0,0.7616127293310813,1.3459229212717938
2415,0.073472623025784,0.07829390668005877,0.12074411737570509,0.0,1.0367210894700696,1.5072682719299726
2416,0.12332779023947626,0.11259035868358068,0.16214492515168885,0.0,0.9913213403516795,1.2873481752010398
2417,0.07495826786063021,0.05907735999989905,0.1082738956148783,0.0,1.4219246608925165,1.633522235563266
2418,0.09155123831306053,0.08156121383163373,0.11972753024171681,0.0,0.8694934123597138,1.5432124502375169
2419,0.08907957155743838,0.06793033408413389,0.10023225853075719,0.0,0.7345528338722163,1.2017306140879391
2420,0.07112449648857645,0.051090364317126546,0.11475030344574844,0.0,0.70168643360008,1.3652408764194126
2421,0.09033251981010258,0.068596659926169,0.13728871673917387,0.0,1.0985404980478013,1.0128866457016783
2422,0.07385868645100176,0.06752536928149912,0.10982478019655878,0.0,0.8877063766049162,1.5196780848504305
2423,0.16799083889461225,0.16397107006277253,0.16347823009152374,0.0,1.0649573857516312,0.9941133786312828
2424,0.0697307760951208,0.05350227762313774,0.10093772019339274,0.0,1.034286205021788,1.8311343867260552
2425,0.05971431035418876,0.05307483799331682,0.11144451335755316,0.0,1.1572557243790984,1.2721148192656946
2426,0.07931263924059587,0.057669039520263435,0.10022049748095466,0.0,0.7395619595218191,1.666238579326499
2427,0.06982298823303543,0.07057211607350755,0.11667971856012194,0.0,1.0321365799986393,2.1363815228411007
2428,0.06089588150168702,0.05208070730658777,0.1028679191286565,0.0,0.724648273598421,1.5780636293463455
2429,0.0687191675119814,0.05865825842176278,0.11878456119350006,0.0,1.1274776526749595,2.0522785741145224
2430,0.07707170804180415,0.06640533960710289,0.11875247920427716,0.0,0.6755116218097744,2.3981438529576167
2431,0.08883248761604001,0.07278725815015627,0.10836195376696156,0.0,0.8065852718922857,1.48922449077795
2432,0.07236201875341894,0.06245705692798185,0.09947682343360538,0.0,0.8650819396489848,1.7110055116927847
2433,0.18551699320680667,0.1329312397963117,0.18493975454422398,0.0,1.0420415321822853,1.6887347667237602
2434,0.08646094904452507,0.07793789711969999,0.11142705656402599,0.0,0.9237491387811125,1.7768008567471218
2435,0.0675501433522282,0.05579396906188064,0.10693684422157916,0.0,0.6354395522254852,1.2948036428266771
2436,0.06388393934700361,0.05666553827411427,0.10456824522266525,0.0,0.8317169341676228,1.6521228747044332
2437,0.08089275392343934,0.0739669661796051,0.12826093975095584,0.0,1.0572343015032406,1.8711104406217935
2438,0.08990033596339002,0.07365779334186731,0.11559220727348389,0.0,0.8518379569748018,1.3262221131678003
2439,0.06798533183737099,0.05466524330094287,0.10393389479219375,0.0,0.6777637098135014,1.2436437775564535
2440,0.06672974890660334,0.06797134163814475,0.12277926824879598,0.0,0.6487785461724357,2.2231974547456295
2441,0.1994307340606811,0.19345267971904828,0.2653405964379072,0.0,0.6465391661450165,1.1821968609066298
2442,0.11455581385337202,0.1291555252265918,0.17080628264948933,0.0,0.7542692128868809,2.2190772339190894
2443,0.06642999452018504,0.06088256224206595,0.10833242562191486,0.0,0.7141461944425115,1.0463296464235228
2444,0.0648043207325037,0.05650769898907983,0.10354795673779707,0.0,0.7829771231176151,2.2117851551463943
2445,0.06712469889001361,0.07128192196587654,0.10159923127729091,0.0,0.8237486222579941,1.6132645209111525
2446,0.10313087572133718,0.07491703441046334,0.1326591808592087,0.0,1.1590430030076813,2.0137753098891578
2447,0.08549635333993622,0.0658402016746219,0.09959967860274702,0.0,0.806136950196566,1.8275874226630746
2448,0.06989488620066008,0.05733381728240668,0.10559530101768042,0.0,1.1844022370035951,1.3990777472861802
2449,0.10029283622923932,0.09575967455952092,0.15270634617158846,0.0,0.6068404384114241,1.8311439066332802
2450,0.09070865590028641,0.06989493312654017,0.12762377179220594,0.0,0.9320002643420023,1.6438084579816645
2451,0.07235252430409753,0.05727764031345348,0.11487303242735705,0.0,0.9848779884182087,1.660582267881996
2452,0.057724307145427485,0.05295654364114505,0.11386278329816764,0.0,0.9040075363178023,1.4226564050003119
2453,0.08188940918505261,0.07270708399405044,0.11851728467329159,0.0,0.5557797544652154,2.076537168445132
2454,0.06774870936956766,0.050945551572126414,0.10487398917703773,0.0,0.7897325567005593,1.3502299730607072
2455,0.07196398772651122,0.06499449811255756,0.10405354028367188,0.0,0.6859124156184295,1.6389664175985104
2456,0.07494556813690724,0.0859546534500981,0.12088475040153805,0.0,0.5585033766673767,1.3519148913715222
2457,0.07210926987860104,0.05111162880574268,0.09732922694062093,0.0,0.7157719016070181,1.1820202916466702
2458,0.06016350422147018,0.06031040298180969,0.10261931719670866,0.0,0.759138676067139,1.9070180864182111
2459,0.0747924921389533,0.08419619783949317,0.12201655253311158,0.0,0.7773714699676012,1.5796888204100692
2460,0.0852587227272453,0.06555923905486086,0.1045859299754234,0.0,0.838225979851493,1.593339900500105
2461,0.17520166628083336,0.14523893764187773,0.18866514713348245,0.0,1.2777173572767158,1.6560971587039446
2462,0.08639549764239844,0.07914852470615648,0.11893395384735525,0.0,0.855123148690483,1.4496189470601335
2463,0.06947937227418507,0.06925911764648175,0.09939243332009617,0.0,0.977053566960387,1.3656562925737328
2464,0.12361830550845868,0.11087882933079768,0.161443626190797,0.0,0.6766751448386364,1.525952926385556
2465,0.07147827655169725,0.06819455378103462,0.11097517915821808,0.0,0.5819893363379515,2.0725596861472697
2466,0.10698518175455864,0.0940811475085544,0.11616559045769509,0.0,1.2401848458970717,1.3090241633503208
2467,0.10136356715133713,0.0864843686422734,0.11869019098733519,0.0,1.0544202268097203,1.744272212778665
2468,0.07864966195489162,0.07507575787988048,0.10126040960083368,0.0,1.0483535459611135,1.6863894985919765
2469,0.08811721355644415,0.06971430009298595,0.12678330677674582,0.0,0.9001608812948765,1.7843999787831715
2470,0.15278880508825812,0.13323197567887976,0.16582275144853864,0.0,0.909101018159264,1.157125381126335
2471,0.07011690460156882,0.06406600137272096,0.10413919178999909,0.0,1.1854227926788061,1.4793855073097104
2472,0.07375794668488893,0.05718470912579785,0.12257926392169352,0.0,0.5924959408302891,1.9476011147928802
2473,0.06873738148215784,0.07026343578046715,0.11842132138938873,0.0,0.7102455454374784,1.5930720315576317
2474,0.07592850026757528,0.06638840513918781,0.1045991659052665,0.0,1.254900118215823,2.364940915764545
2475,0.2524752618087709,0.2029665404160815,0.29708001783686494,0.0,0.6895697556806748,1.5417880087103717
2476,0.08747971471032058,0.08318860034516783,0.12024544238729065,0.0,0.8493430952550182,1.6275584605874847
2477,0.07884394604641146,0.0688693663902022,0.11103468232078006,0.0,0.9191540521179592,1.109568933651634
2478,0.06311640524259117,0.058074023420504294,0.10926150489119177,0.0,0.9227207840397539,1.3891466572831348
2479,0.08733935446739738,0.07098922779457367,0.12651041808189392,0.0,0.8766839736007247,1.4786105781259682
2480,0.07702904668312123,0.06639141972906355,0.11890355648747447,0.0,1.4562396473943031,2.1979819069986988
2481,0.07988846433948646,0.06697439804832206,0.11158438413534344,0.0,0.9041322273480338,1.3654735935749263
2482,0.08074608071639398,0.07953280999059517,0.12425812493055269,0.0,0.8074501309792435,1.7867317279904609
2483,0.09917341396570471,0.10754398593362217,0.1266713426440332,0.0,0.8446735451962851,1.6520264668887432
2484,0.07036118847988634,0.06814462008918033,0.10316129195281924,0.0,0.6614320345449486,2.008280903099663
2485,0.21351577382296422,0.20288784244889305,0.22245804670416816,0.0,1.2081444236629308,1.3949984120618717
2486,0.06360829059818864,0.06551918827378338,0.1059554467765185,0.0,0.6891551912747108,1.4733851343140718
2487,0.05767087005118246,0.06633632144345727,0.0981566905721078,0.0,0.8612407042933987,1.5414489080648877
2488,0.060217313045529304,0.05756758234882102,0.10777854132348288,0.0,1.259448939852546,1.3433570515626645
2489,0.06868928460597487,0.06336687878460792,0.10728594907211103,0.0,0.7659639822524711,1.5512813605425904
2490,0.09019675034524573,0.08158463796285143,0.1308222645332387,0.0,0.6146532965767734,2.1092767206845413
2491,0.0715316959168961,0.06163237249009979,0.1038504530344874,0.0,1.1499934584790301,1.604075153252405
2492,0.12500534449328807,0.09829758622681477,0.13882253521857524,0.0,0.9093071394936493,2.250394709930723
2493,0.07236321999588942,0.0580988798401108,0.11239567832636245,0.0,1.3059932603238742,0.9670357566614549
2494,0.07684360970312547,0.06621977136034099,0.11488915031043792,0.0,0.9814821457781016,1.9819793921051412
2495,0.06486594968418903,0.05378523374979406,0.09859357460842932,0.0,0.8485806475288445,1.5344069692903628
2496,0.0695633617141999,0.05856687319340557,0.11770627155430853,0.0,0.9870659479617416,1.450969537716699
2497,0.20386653522997986,0.19498674185889256,0.19353028675313574,0.0,1.080919155864852,1.7181821665769887
2498,0.07583048865426947,0.06506582229724196,0.10481328556584495,0.0,1.4114602699417023,2.1864871130688037
2499,0.08209522533393877,0.08075762776255323,0.13461357632234378,0.0,0.9701327990572325,2.175491446875426
2500,0.07288186846588766,0.06496338422214824,0.10359707337576157,0.0,0.5682236445290223,1.3465269326491085
2501,0.07354098865081195,0.0633148154789732,0.1264184918491198,0.0,0.6083051121198011,1.5821188344010144
2502,0.09552178936098313,0.08631651942667078,0.11894060328275613,0.0,0.9336739975106991,2.4101050505401957
2503,0.07248754806300824,0.06896704813412823,0.11664080096549444,0.0,1.0457898473052312,1.5814565082914473
2504,0.07600466208033482,0.06816144267387013,0.11360516722307282,0.0,1.1120927747271583,1.1833582948991448
2505,0.09117813370257799,0.06990255573946955,0.11140840304752722,0.0,0.8865438844463629,1.6261744201762303
2506,0.10518411340070276,0.0814490788312376,0.10824269641813575,0.0,0.7349698860852762,1.8410091642868258
2507,0.12109752540457759,0.12206423051693817,0.12277077009750204,0.0,0.8530673700056581,1.9938751253322997
2508,0.06888023245790915,0.06342953000368583,0.09631426462946123,0.0,0.622958862859679,0.9876350784629282
2509,0.08228552205344689,0.07676746652205345,0.10122004443582946,0.0,1.0572874160720078,1.4418684600971976
2510,0.14925227486027431,0.15604558792938397,0.1900084736397754,0.0,0.9859105893645185,1.0286608885250408
2511,0.09794738590234031,0.09418658264049767,0.11712548135371438,0.0,1.0402422177953914,1.820770061998135
2512,0.14316501442723406,0.13964849816544914,0.15289993318910947,0.0,0.8464119218338689,2.2799237921488587
2513,0.16224453006803272,0.1628641695496385,0.1680618050966151,0.0,0.4253252589799912,1.3663335379614887
2514,0.0900491482877814,0.07167729518448868,0.11153224012295779,0.0,1.028682739305865,1.8796109345522465
2515,0.11533219474671896,0.10196610415748464,0.15765160405879458,0.0,0.7029914260472386,1.668330037681327
2516,0.06811273726775165,0.06499458425018322,0.12493605451379752,0.0,0.9981249656463512,1.5005583000749163
2517,0.09722216960573318,0.07588588809067856,0.14792386329754953,0.0,0.8061038282063345,1.8653656552925206
2518,0.0658708442885655,0.05661716710313789,0.11271195792331534,0.0,0.8730168610116338,2.2404566820619407
2519,0.07174620694445379,0.06324453950223058,0.1028870782979964,0.0,0.4946184097973174,1.3316552879387498
2520,0.0661371963621026,0.05230498942414244,0.10293029294628583,0.0,0.6258716652265051,1.5307114053176345
2521,0.08555388515480725,0.06914309588413028,0.13223184338868502,0.0,0.8478152187647735,1.4202685455423094
2522,0.07685566111729891,0.06408329318289252,0.10513900661940365,0.0,1.0705536655851469,1.2911780359899288
2523,0.07419942625608202,0.06778783342684239,0.11425031564771676,0.0,0.9598217665514749,1.2070078846198298
2524,0.07187583954525459,0.08092848336455938,0.10718208382193,0.0,0.8074018515017244,1.5885714872256635
2525,0.06202050958414129,0.05781610018211879,0.09469081862888915,0.0,0.8546447453718925,1.631850495295196
2526,0.0891396965054491,0.07748218713944266,0.12114772153357829,0.0,0.5883641817333516,2.285346831952903
2527,0.07389593504286633,0.06710849537663835,0.11786334083845083,0.0,0.6727442588497801,2.009833321843751
2528,0.10766318666152928,0.0850843423903005,0.1189740495810992,0.0,0.8901683040259661,2.1535091256133563
2529,0.06451183764446838,0.052831057722941,0.11089725440244248,0.0,0.8388182746202498,1.6708585536436895
2530,0.06963253559141797,0.06757546625677716,0.10192362963614443,0.0,0.8045792188958687,2.12064921086543
2531,0.19718294004452908,0.198988411230997,0.18583109531166775,0.0,1.219441909583058,1.2281358729541134
2532,0.06952572209778539,0.05795393120433666,0.10036452390392674,0.0,0.6626838562457752,1.1581607074593232
2533,0.12657245762427782,0.10896290265960734,0.1485435678072904,0.0,0.9782513845941894,1.4542319154969499
2534,0.07557210021560351,0.06423006502839948,0.1007844892487135,0.0,1.1057247282831664,1.2328558486294234
2535,0.10788047465372955,0.07742553917576257,0.1400946480380967,0.0,0.8089286037571766,1.7329094345870288
2536,0.07121730803324969,0.0643162597855673,0.10637924515348512,0.0,0.5006766376022526,1.9286008095397706
2537,0.06082913234296261,0.053087039326251986,0.09513308477046084,0.0,1.1678886161204147,1.759005498116744
2538,0.0775318423170521,0.06794793050473198,0.10502196536281311,0.0,1.1340881713632591,2.630360411260127
2539,0.10119802082060075,0.08085106189303821,0.11393918108659083,0.0,1.184307073737415,2.055790169369418
2540,0.07354602289095882,0.060176211838640525,0.12602181555745487,0.0,0.9760067481763509,1.8826776680453179
2541,0.06536873028506787,0.06364019461009213,0.10295562341965524,0.0,1.1172130917220475,1.513346939260435
2542,0.15641332017558654,0.15971236418105555,0.1699815192719761,0.0,1.0559205080066347,1.6874961354971871
2543,0.09609776009244986,0.09112436918846283,0.14493749868672734,0.0,0.9531499969198747,1.0220871253031913
2544,0.06405824879262544,0.0739017500515484,0.0982460380803921,0.0,0.7960732603858289,1.6110675365704243
2545,0.06419338460614567,0.06710450741068043,0.11807736584173831,0.0,0.9423015008812737,1.991031835262737
2546,0.10156545769083836,0.08873057058454602,0.15264041692526706,0.0,0.7909596086559656,2.2009001106688624
2547,0.062454755804403496,0.06156517609419731,0.10538878008337701,0.0,1.102348137466886,1.4778277379930365
2548,0.1045795123575134,0.09280601354268972,0.1556988337816627,0.0,0.7799180969421309,1.7104747930928637
2549,0.0866191552043245,0.0890930950143614,0.11911198026809146,0.0,0.7957739826116508,2.5574767935979956
2550,0.08120765932138391,0.07802122814555129,0.132616912279778,0.0,1.0259866571475726,1.6627817779701801
2551,0.07306639333969919,0.06834797366614083,0.11661410080508622,0.0,0.9803839943636969,1.8068327188549178
2552,0.07407961849311652,0.05982311839156966,0.09984918438512158,0.0,0.6211527147111346,1.97987721140522
2553,0.09070588612310879,0.08043570839108358,0.12275570526287083,0.0,0.651659273055595,1.7552996833639967
2554,0.07008305067034822,0.05517498736807081,0.11468847291274299,0.0,0.9328765354066738,1.6448431653124453
2555,0.07140054867050952,0.06790677841616849,0.10354768553873998,0.0,0.9063919369957298,1.3554121397774623
2556,0.08889692651825837,0.07518312058113097,0.13122034077479866,0.0,0.6677014522615815,1.6071650546557978
2557,0.12645567964173715,0.13801907601159752,0.14186857470061195,0.0,0.7635285898959007,1.8448583680080424
2558,0.09808480498771197,0.07922145966955749,0.13939549343819407,0.0,0.6155602055897599,1.1902057394203571
2559,0.07176415237695741,0.06493500819309002,0.12608125780090965,0.0,1.1792902793841549,1.8136206633237113
2560,0.20007404422464883,0.16166220217785057,0.19769452500339307,0.0,1.0028243144447275,1.897535121836079
2561,0.06595897936431071,0.057439999052325094,0.11157931362972046,0.0,0.916451988411816,1.1246279554818404
2562,0.06707257097261211,0.06602870895650685,0.11535461750812745,0.0,0.9915365903248655,2.0547158797556193
2563,0.0891120132871092,0.08306261645349859,0.111572860152198,0.0,1.0196235117899326,2.0962143117842467
2564,0.08782699033439775,0.08439971371997586,0.13157846578578095,0.0,1.0350946826319698,1.6890015370920413
2565,0.1268222777368577,0.10602856616683684,0.13516599545857638,0.0,0.9691512319299251,1.1093590051927198
2566,0.07058555897854586,0.05994524968952879,0.10308532879389555,0.0,0.7242981337546667,1.3259660293111835
2567,0.09207127398471546,0.09509786594385038,0.1311310613635855,0.0,0.7018877755336327,1.9863848283111007
2568,0.07629070736859224,0.05967414716993523,0.10463225483749239,0.0,0.9054540302628636,1.7769620109739008
2569,0.09021444781965607,0.09070417101680836,0.1316820192422301,0.0,0.9699954403581694,1.6762879475159247
2570,0.10418593715637436,0.08607376358713797,0.11271682120719176,0.0,0.8208401964179397,1.3750294709798623
2571,0.0697811063119609,0.07080286732237967,0.12044707755313883,0.0,0.7947262117434161,1.9388795715054221
2572,0.07133070299085138,0.06220686558449712,0.11755070184103261,0.0,1.000165381658386,1.3664349894412777
2573,0.06538128215322753,0.07456199590928154,0.1129476940280358,0.0,0.7454886984707549,1.4696108144916478
2574,0.11553753464040055,0.13289566523214352,0.14780277247432538,0.0,0.7795287127647799,1.6339138085957075
2575,0.12339605105282857,0.10565668768257401,0.14025084894425688,0.0,1.1067176911826766,1.5539950310379107
2576,0.08586589281537049,0.08539062630604631,0.12814233545781967,0.0,0.6664736622066745,1.8597108105853506
2577,0.12444938864589924,0.11996476991960833,0.16651454886772343,0.0,1.1504875594448352,1.904963768103893
2578,0.08353097702823531,0.06856053124923862,0.11067861489164628,0.0,0.8206920495612069,2.6165479492296884
2579,0.06884968960203762,0.06304566022268993,0.09761460620324211,0.0,0.8664212394590314,1.2519179931455795
2580,0.10735426410833597,0.10702528544321686,0.15165975406059085,0.0,0.8435600207130385,1.6667394639543147
2581,0.09258015899046397,0.08962115523017004,0.12981739762565642,0.0,0.4827490188642229,1.0859913389517946
2582,0.09470669265295686,0.07216536810605102,0.11973273115139943,0.0,0.9952870172380079,1.0961679493275511
2583,0.06508462785836108,0.05735790116566697,0.1174377424228912,0.0,0.7705408689652341,1.0328722212402826
2584,0.07057500469014003,0.06965410125739536,0.11579858983868022,0.0,0.7083833443224059,0.9128573878112998
2585,0.08658087846224581,0.07926224493464977,0.11449021753618062,0.0,0.6660130393632292,1.6555853714453748
2586,0.08216655492224126,0.06621084920665832,0.11714347053021712,0.0,1.1643807191177187,1.638011340392764
2587,0.07975646082009999,0.06750616371432674,0.11678320751197857,0.0,0.8017787998352358,1.4472433325466643
2588,0.08640371449540812,0.08085024594965187,0.11342014833252648,0.0,0.9559432579975085,1.6040920309631908
2589,0.08598362318824554,0.0795866969457167,0.14089270237049673,0.0,0.4555165432741256,1.81550592002885
2590,0.07907176047766652,0.06768503768122286,0.11467337860523176,0.0,1.207703981768004,1.519150582488478
2591,0.07159937396652884,0.07557828383601475,0.11593952206939909,0.0,1.242093351063591,1.5246684655367528
2592,0.09150589290231764,0.08469968544033654,0.11700847539121215,0.0,0.6237289134617916,1.6867073490077527
2593,0.12891296859171741,0.10771078137514031,0.14536406330780655,0.0,1.4342235339442322,1.55082789420811
2594,0.0837283104966826,0.07569498922236832,0.11852883763934313,0.0,0.5319896046025878,2.1658920530463006
2595,0.07358015656400917,0.060067529069176444,0.10596475438023664,0.0,0.9335135656907612,1.94337003663987
2596,0.08714370563511174,0.08672800386145388,0.14730709027342553,0.0,0.8745667581628893,1.2392164817527676
2597,0.14530774233061336,0.11672891648601781,0.13026541988590046,0.0,0.5928280709321152,1.4969671770552635
2598,0.09179523012362882,0.08338381882364965,0.12465933535472916,0.0,0.9424732329696114,1.4633757815611577
2599,0.06003482946714749,0.054278447191795365,0.11847332331335167,0.0,0.7331148041006413,1.9495049164131613
2600,0.10042627946306903,0.08991745665690896,0.12497790790195268,0.0,0.5896556110638702,1.853476090319548
2601,0.07398511409740154,0.06013088544943215,0.12102017622268406,0.0,1.179222374515477,1.0424032378885393
2602,0.07354049199623008,0.07905085806213757,0.1243399606336231,0.0,0.6645110147580405,1.5161907495008022
2603,0.08579743653298291,0.07565614480980214,0.11588182332614369,0.0,0.8112859015070379,1.3994968635565204
