,feedstock_input,biochar_product,biochar_product_bound_carbon,net_energy_product,biooil_product,biooil_product_bound_carbon,bio_CO2,fossil_CO2,CO,SO2,NO2,NO,H2,Cl,HCl,PM,all_metals,ash_to_landfill
32,1,0.2471520133237126,0.6723686808618543,19.380461233705816,0.4730181959556637,1.118162263634895,0.9746335808849184,0.0,0.07488706003708491,0.14532538383434299,11.121840599567067,167.56906503347713,0.011121840599567065,0.26692417438960964,30.399697638816647,12.283455062188516,5.0419010718037365,139.3937355145739
33,1,0.21620149855627666,0.6989604996942628,22.698281692280524,0.4175156288996708,1.3635583882399462,1.137551238953454,0.0,0.06550905406255182,0.12712648115109065,9.72906743503245,146.58461602115557,0.009729067435032449,0.2334976184407788,26.59278432242203,10.74521447824695,4.410510570548044,121.93764518574004
34,1,0.20641576892244085,0.6889312470292721,2.2944986728675856,0.08046074441794779,0.18359450120818335,0.5989482524200375,0.0,0.06254397798349957,0.12137247212639521,9.288709601509838,139.9498913294149,0.009288709601509838,0.22292903043623613,25.389139577460224,10.25886371544531,4.210881686017793,116.41849367225663
35,1,0.27444875404649094,0.9491966102871275,9.512607166259908,0.22023314895738516,0.5883148256243745,0.7772563995482621,0.0,0.08315797247608675,0.16137586737933665,12.350193932092091,186.07625524352085,0.012350193932092092,0.29640465437021024,33.75719674771839,13.6401030761106,5.598754582548414,154.7890972822209
36,1,0.24111805005005343,0.7914711177119843,30.652877772677474,0.4038308711303418,1.2636556308982445,1.2755398298683198,0.0,0.07305876916516618,0.1417774134294314,10.850312252252404,163.47803793393624,0.010850312252252404,0.2604074940540577,29.657520156156572,11.983567087487657,4.91880822102109,135.99058022823013
37,1,0.2659562718110616,0.8353419973852336,9.823514479105736,0.34063768453880483,0.8559568064702515,0.7470495386696365,0.0,0.08058475035875165,0.1563822878249042,11.968032231497771,180.31835228789976,0.01196803223149777,0.2872327735559465,32.71262143276057,13.218026709009761,5.425507944945656,149.99933730143871
38,1,0.3172880070807068,1.0044719979877592,20.965980064100364,0.5512798710414939,1.4838996609011705,0.7212511326707064,0.0,0.09613826614545416,0.1865653481634556,14.277960318631807,215.1212688007192,0.014277960318631806,0.3426710476471634,39.02642487092694,15.76921395191113,6.472675344446419,178.95043599351865
39,1,0.179852022659707,0.5747387806792214,20.73671065852376,0.4943555696781901,1.2660097541649398,1.029481455081681,0.0,0.05449516286589122,0.10575298932390771,8.093341019686816,121.93967136328135,0.008093341019686815,0.1942401844724836,22.121798787143963,8.93864552618744,3.668981262258023,101.43654078007475
40,1,0.2128687396219553,0.7797250946611611,13.373567369437115,0.2984229522812991,0.6533039678818232,0.7465555941495408,0.0,0.06449922810545246,0.1251668188977097,9.579093282987989,144.3250054636857,0.009579093282987988,0.22989823879171173,26.1828549735005,10.57957635921118,4.3425222882878876,120.05796914678278
41,1,0.23325591901295106,0.7980519558057197,16.80405892935865,0.37025686210248165,1.1535997273278984,0.6560400814463776,0.0,0.07067654346092417,0.13715448037961522,10.496516355582798,158.14751309078082,0.010496516355582797,0.2519163925339872,28.690478038592982,11.592819174943669,4.758420747864202,131.5563383233044
42,1,0.2182421370401134,0.7630319167512494,20.587669198022162,0.43858885541746423,1.3446891704322292,0.8072033673125859,0.0,0.06612736752315436,0.12832637657958668,9.820896166805102,147.96816891319688,0.009820896166805102,0.23570150800332249,26.843782855933945,10.846634210893637,4.452139595618313,123.08856529062395
43,1,0.22565662853318927,0.5817872863642473,12.518879166211637,0.3118679565680289,0.8529414128672768,0.7624210484373267,0.0,0.06837395844555634,0.1326860975775153,10.154548283993517,152.99519414550232,0.010154548283993517,0.24370915881584443,27.75576530958228,11.215134438099508,4.603395222077061,127.27033849271875
44,1,0.2138908944788759,0.7601282014799974,11.270591253454231,0.27172542432718017,0.7143775882540688,0.694663607675945,0.0,0.0648089410270994,0.12576784595357904,9.625090251549416,145.01802645667786,0.009625090251549416,0.23100216603718599,26.308580020901736,10.630377455600133,4.363374247369069,120.63446448608602
45,1,0.18342290847694712,0.6645849094837865,15.514972085309054,0.3863722632268554,1.3966080765573174,0.7875969355200103,0.0,0.05557714126851498,0.1078526701844449,8.25403088146262,124.36073194737014,0.00825403088146262,0.1980967411551029,22.561017742664497,9.116118551304272,3.741827332929721,103.45052038099817
46,1,0.2245500400533788,0.7728924299836368,14.525406023571428,0.34336793502257223,0.833516175502254,0.7695941648524901,0.0,0.06803866213617378,0.13203542355138673,10.104751802402046,152.24492715619084,0.010104751802402046,0.24251404325764914,27.619654926565595,11.160136990652928,4.580820817088927,126.64622259010565
47,1,0.21426805110476466,0.6123480804253143,15.02588003653917,0.25033981814923556,0.7065018740774126,0.9362810933879794,0.0,0.0649232194847437,0.1259896140496016,9.642062299714409,145.27373864903043,0.00964206229971441,0.23140949519314585,26.354970285886054,10.649122139906805,4.3710682425371985,120.84718082308727
48,1,0.3112482387899235,1.1942114499748435,8.895627554532796,0.22252819309720193,0.6916686600340992,0.9361475800383259,0.0,0.09430821635334682,0.18301396440847503,14.006170745546559,211.02630589956814,0.014006170745546559,0.33614809789311745,38.283533371160594,15.4690374678592,6.34946407131444,175.54400667751688
49,1,0.22548227824920247,0.7424679972887535,18.600425612160656,0.3931663775683096,1.1460266556541634,0.7116099632446513,0.0,0.06832113030950834,0.13258357961053105,10.146702521214111,152.87698465295927,0.01014670252121411,0.24352086050913868,27.734320224651903,11.206469228985364,4.59983847628373,127.1720049325502
50,1,0.24208259513267363,0.7704794812355802,6.061186552166972,0.1872250283764845,0.37831298807964103,0.6859438542402556,0.0,0.0733510263252001,0.1423445659380121,10.893716780970314,164.1319994999527,0.010893716780970314,0.26144920274328753,29.77615920131886,12.03150497809388,4.938484940706542,136.53458365482794
51,1,0.2424540346218778,0.8624747078889793,10.881287381584194,0.38753823465755827,0.9475745558403336,0.876630296906079,0.0,0.07346357249042898,0.14256297235766416,10.910431557984502,164.38383547363316,0.0109104315579845,0.26185035739162804,29.82184625849097,12.049965520707328,4.946062306286307,136.7440755267391
52,1,0.32589594717658893,1.1533886551149972,16.02517304433563,0.2710241184036379,1.1093907014122892,0.8948036670770773,0.0,0.09874647199450644,0.19162681693983427,14.665317622946501,220.9574521857273,0.0146653176229465,0.35196762295071604,40.08520150272044,16.19702857467647,6.648277322402413,183.80531420759615
53,1,0.2423405010798534,0.8363702052504808,13.401013239256425,0.31674285073269065,0.8280923367930056,0.7425677328815266,0.0,0.07342917182719558,0.1424962146349538,10.905322548593402,164.3068597321406,0.010905322548593402,0.2617277411662417,29.807881632821967,12.044322903668714,4.9437462220290085,136.68004260903732
54,1,0.2512961774305729,0.766965370015605,18.204094936931728,0.33410164591522323,0.9221979846172189,0.9819684844872292,0.0,0.07614274176146359,0.14776215232917686,11.308327984375781,170.37880829792843,0.01130832798437578,0.2713998716250188,30.90942982396047,12.489420018299475,5.1264420195836875,141.73104407084313
55,1,0.27658987313606576,1.0771676416214402,20.34980420612388,0.4245053417144968,1.1568168581823688,1.1126039346363992,0.0,0.08380673156022792,0.16263484540400666,12.44654429112296,187.52793398625258,0.012446544291122958,0.29871706298695105,34.020554395736085,13.74651669486247,5.642433411975741,155.99668844874108
56,1,0.23004161956852984,0.753159656188295,21.042968269942747,0.3853474799057331,1.0719967987474635,0.8780459593431903,0.0,0.06970261072926454,0.13526447230629554,10.351872880583842,155.96821806746323,0.010351872880583842,0.24844494913401224,28.29511920692917,11.433068492555934,4.692849039198008,129.74347343665082
57,1,0.23127567096541513,0.7720958322310242,4.861334324037028,0.19746163705601383,0.404753168808958,0.7007024363449557,0.0,0.07007652830252079,0.13599009452766408,10.407405193443681,156.80490491455146,0.010407405193443681,0.24977772464264836,28.44690752874606,11.494400846981133,4.718023687694468,130.43947842449413
58,1,0.22001044193590727,0.8048010538085089,15.999908710088288,0.33235886612451493,0.9770123245398018,0.8838784866503792,0.0,0.0666631639065799,0.12936613985831347,9.900469887115827,149.16707963254512,0.009900469887115827,0.23761127729077985,27.061284358116595,10.934518964214591,4.488213015492508,124.0858892518517
59,1,0.30537258072038276,1.0810827252586683,10.169746099112805,0.12436965627737884,0.36627478688603193,1.1273943867196494,0.0,0.09252789195827597,0.17955907746358504,13.741766132417224,207.0426097284195,0.013741766132417224,0.3298023871780134,37.56082742860708,15.177017261803025,6.229600646695808,172.23013552629587
60,1,0.15677488704455003,0.4869592269999646,9.353391009961017,0.19621263766984537,0.2865789064388383,1.0001039039358026,0.0,0.047502790774498656,0.09218363358219542,7.054869917004751,106.29337341620491,0.007054869917004751,0.16931687800811404,19.283311106479655,7.791711886114137,3.1982076957088204,88.42103629312622
61,1,0.18257946256251528,0.4818882075370027,19.00695690667608,0.46292956162060916,0.9912740293853415,0.7348481389139427,0.0,0.05532157715644213,0.10735672398675898,8.216075815313188,123.78887561738536,0.008216075815313188,0.19718581956751652,22.45727389518938,9.07419928935701,3.7246210362753116,102.97481688525862
62,1,0.22606428430465317,0.7888597530300651,25.050376540014092,0.4768437930174234,1.480067061541816,0.9518464266225727,0.0,0.06849747814430991,0.13292579917113606,10.172892793709392,153.27158475855484,0.010172892793709393,0.24414942704902542,27.80590696947234,11.235394929941263,4.611711399814924,127.50025634782439
63,1,0.23541800805798868,0.8400096385353706,16.094872536616478,0.38753385735484386,1.0531564263423074,0.8688933327840168,0.0,0.07133165644157057,0.13842578873809733,10.59381036260949,159.61340946331632,0.01059381036260949,0.2542514487026278,28.956414991132608,11.700275000482039,4.802527364382969,132.77575654470562
64,1,0.2435908522125627,0.8352335339943053,17.127283280712575,0.30935746816983045,0.8607114906949375,1.1712217621872287,0.0,0.0738080282204065,0.14323142110098686,10.961588349565321,165.1545978001175,0.01096158834956532,0.26307812038956774,29.96167482214521,12.106465354964365,4.969253385136279,137.38524064788535
65,1,0.23651424092446338,0.7829034977707792,17.250448190829403,0.2683798150463299,0.6934599171561229,1.1611306771068284,0.0,0.0716638150001124,0.13907037366358446,10.643140841600852,160.35665534678617,0.010643140841600852,0.2554353801984205,29.091251633708996,11.754757773945832,4.824890514859053,133.39403188139735
66,1,0.23477157910577776,0.7994121214077219,19.283812734860447,0.3746065643537622,1.2570537690484835,0.8619819393100197,0.0,0.07113578846905066,0.13804568851419732,10.564721059759998,159.17513063371732,0.010564721059759998,0.25355330543424,28.876904230010663,11.668147481557154,4.789340213757866,132.41117061565865
67,1,0.2828051236005728,0.8775506466399801,6.320023825563079,0.21994881147321976,0.5852788325651349,0.851192522084345,0.0,0.08568995245097356,0.1662894126771368,12.726230562025776,191.74187380118838,0.012726230562025776,0.3054295334886187,34.78503020287045,14.055414642948469,5.769224521451685,159.50208971072306
68,1,0.289068494757697,0.916386085444145,16.304396060619933,0.3420909204316092,1.0383187831280358,0.7002536545063757,0.0,0.0875877539115822,0.16997227491752584,13.008082264096366,195.98843944571857,0.013008082264096365,0.3121939743383128,35.55542485519673,14.366704189457543,5.8969972930570185,163.03463104334114
69,1,0.23303580692194445,0.8273578086356699,15.778107933742445,0.268426744507443,0.7548431301382418,0.8180755773835676,0.0,0.07060984949734916,0.13702505447010332,10.4866113114875,157.99827709307834,0.0104866113114875,0.2516786714757,28.663404251399168,11.58187960402064,4.753930461207666,131.43219510397668
70,1,0.20175641179033513,0.6881206772517309,11.5088103462911,0.20994268469052088,0.5098235115544872,1.1113476487461889,0.0,0.06113219277247154,0.11863277013271704,9.07903853056508,136.7908471938472,0.00907903853056508,0.21789692473356195,24.81603865021122,10.027293665979656,4.115830800522836,113.79061624974901
71,1,0.31580308597815154,1.002362991399573,11.139825757730211,0.2781733900826328,0.7905117202411481,0.7082090688082266,0.0,0.09568833505137991,0.18569221455515308,14.21113886901682,214.11449229318674,0.014211138869016818,0.34106733285640367,38.84377957531264,15.695413373114132,6.442382953954291,178.11294049167748
72,1,0.260172235720567,0.9377075477203133,26.26465423153146,0.5471752552746707,1.50768941707167,0.8125987279588247,0.0,0.07883218742333181,0.1529812746036934,11.707750607425517,176.39677581854446,0.011707750607425516,0.28098601457821243,32.00118499362974,12.930560115312181,5.307513608699567,146.7371409463998
73,1,0.3038956246169865,1.0115288683144699,16.94783028480193,0.42282181817888825,1.156048121842047,0.9315289830266826,0.0,0.0920803742589469,0.17869062727478804,13.675303107764393,206.04123349031684,0.013675303107764391,0.3282072745863454,37.37916182788934,15.10361254346423,6.199470742186524,171.39713228398037
74,1,0.2289740797931008,0.6820696754942938,18.56235665996987,0.2705589363925675,0.7169572755233174,1.2373067117338028,0.0,0.06937914617730954,0.13463675891834326,10.303833590689536,155.24442609972235,0.010303833590689536,0.2472920061765489,28.163811814551398,11.38001176571711,4.671071227779256,129.14138100330885
75,1,0.30217214221957706,0.9787957003127599,12.370077058047407,0.34560878507563453,0.8967259466696379,0.7446790148454887,0.0,0.09155815909253184,0.1776772196251113,13.597746399880968,204.87271242487324,0.013597746399880968,0.32634591359714327,37.16717349300798,15.01795546831298,6.164311701279371,170.42508821184146
76,1,0.2510448764885266,0.7456251214308592,7.763147154527745,0.32102952826879344,0.7352444353384041,0.5409996808127171,0.0,0.07606659757602355,0.14761438737525362,11.297019441983696,170.20842625922103,0.011297019441983696,0.2711284666076087,30.878519808088768,12.476930361479772,5.121315480365942,141.589310339529
77,1,0.23906826992140384,0.8364590537882473,13.601151961080472,0.3120249989847105,1.0151363256080719,1.0001699825591375,0.0,0.07243768578618537,0.14057214271378546,10.758072146463173,162.0882870067118,0.010758072146463172,0.25819373151511615,29.405397200332672,11.881693015093772,4.876992706396638,134.83450423567177
78,1,0.22726409873342854,0.8355825993816801,19.1262305255309,0.4618345307108551,1.268214288713784,0.7540820994907499,0.0,0.06886102191622885,0.13363129005525598,10.226884443004284,154.08505894126455,0.010226884443004285,0.24544522663210283,27.95348414421171,11.2950257070514,4.636187614161942,128.1769516856537
79,1,0.18190476121678767,0.6078974576236286,14.926487539868294,0.4574417924372672,1.1196126390456171,0.6155218746898871,0.0,0.05511714264868666,0.10695999959547114,8.185714254755446,123.33142810498204,0.008185714254755444,0.1964571421141307,22.374285629664882,9.040666632474348,3.710857128822468,102.59428532626825
80,1,0.2626068734958545,0.7799353979162832,20.19717873037846,0.49293213529903646,1.510026382291984,0.7010206098810852,0.0,0.0795698826692439,0.15441284161556243,11.817309307313453,178.04746023018933,0.011817309307313452,0.28361542337552287,32.3006454399901,13.051561612743969,5.357180219315431,148.11027665166193
81,1,0.2505755185491174,0.7893285946698724,11.487501245311682,0.2075641635550393,0.3426892704802424,1.083870044080657,0.0,0.07592438212038258,0.14733840490688102,11.275898334710284,169.89020157630162,0.011275898334710283,0.2706215600330468,30.82078878154144,12.453603271891136,5.111740578401995,141.32459246170222
82,1,0.23858170657032335,0.8153963280691784,15.162792707492972,0.3674898211108159,1.0022570551453713,0.6236527437128975,0.0,0.07229025709080797,0.1402860434633501,10.736176795664552,161.75839705467922,0.01073617679566455,0.2576682430959492,29.34554990814977,11.857510816545071,4.867066814034596,134.56008250566236
83,1,0.1534874482559568,0.524619400807174,3.481818284008263,0.07001262388465339,0.1562601066455235,0.9626012757279518,0.0,0.046506696821554915,0.0902506195745026,6.9069351715180565,104.06448991753872,0.006906935171518056,0.16576644411643338,18.87895613548269,7.628326178321054,3.1311439444215186,86.56692081635964
84,1,0.20657060038289196,0.6242679212920452,11.047015749564057,0.1799832135481383,0.46639557017287064,0.9912625608393922,0.0,0.06259089191601626,0.12146351302514047,9.295677017230139,140.05486705960075,0.009295677017230138,0.22309624841352332,25.40818384709571,10.26655883902973,4.2140402478109955,116.50581861595107
85,1,0.26410988110792477,0.8685181205058239,15.566155103055301,0.3188325994825314,0.6939005895094578,0.9551882470117943,0.0,0.0800252939757012,0.15529661009145976,11.884944649856614,179.06649939117298,0.011884944649856614,0.28523867159655875,32.48551537627475,13.126261091063862,5.387841574601665,148.95797294486957
86,1,0.2632486754641341,0.8635270741755465,8.709697411847767,0.1957374827066507,0.5130858303347232,0.7354724064806483,0.0,0.07976434866563263,0.15479022117291086,11.846190395886035,178.4826019646829,0.011846190395886035,0.2843085695012649,32.3795870820885,13.083459170567465,5.370272979468336,148.47225296177163
87,1,0.2895234418240032,0.9635808472708298,9.074004111790497,0.25874301492040064,0.6101400152842374,0.5554320502647224,0.0,0.08772560287267296,0.17023978379251387,13.028554882080144,196.29689355667418,0.013028554882080143,0.3126853171699235,35.61138334435239,14.38931505865296,5.9062782132096645,163.2912211887378
88,1,0.20474690404782833,0.7462578875585881,8.498195717135122,0.26744835475177764,0.5726771526701128,0.751650906216979,0.0,0.062038311926491986,0.12039117958012305,9.213610682152275,138.81840094442762,0.009213610682152274,0.2211266563716546,25.183869197882885,10.175921131177068,4.176836842575698,115.47725388297518
89,1,0.23028149650032342,0.7472191410608766,10.796712483924193,0.2686611615349386,0.5975129705140034,0.818007791144927,0.0,0.069775293439598,0.13540551994219016,10.362667342514554,156.1308546272193,0.010362667342514554,0.24870401622034932,28.32462406953978,11.444990376066075,4.6977425286065975,129.8787640261824
90,1,0.3056842072794216,1.0696883674497026,13.611183381224079,0.3431780134086284,1.0944079426984066,0.8068101055810863,0.0,0.09262231480566474,0.17974231388029988,13.755789327573972,207.25389253544785,0.01375578932757397,0.33013894386177534,37.59915749536886,15.192505101787253,6.2359578285002,172.40589290559376
91,1,0.32025505940178056,1.0557933892891744,7.441855780957753,0.21243778382451134,0.41456860663910494,0.911326634142886,0.0,0.09703728299873951,0.18830997492824697,14.411477673080125,217.13293027440722,0.014411477673080125,0.345875464153923,39.39137230641901,15.916676452268495,6.533203211796323,180.62385350260425
92,1,0.2960883799012709,1.1596224525147263,-1.0954359003859695,0.009758021231081316,0.021885083087177837,0.5056110461258226,0.0,0.08971477911008507,0.17409996738194727,13.32397709555719,200.74792157306166,0.01332397709555719,0.3197754502933726,36.41887072785632,14.715592481093164,6.040202949985926,166.9938462643168
93,1,0.25309025643391747,0.9357331318565197,19.10356875587657,0.3086655428283366,0.7641083421147195,1.111520003124167,0.0,0.07668634769947699,0.14881707078314346,11.389061539526287,171.59519386219606,0.011389061539526285,0.27333747694863086,31.13010154137185,12.578585744765698,5.163041231251916,142.74290462872946
94,1,0.2775532663803254,0.9541223698747394,14.135891788658824,0.1664018977463246,0.5807965664032966,1.0948701321282917,0.0,0.0840986397132386,0.16320132063163134,12.489896987114642,188.1811146058606,0.012489896987114642,0.2997575276907515,34.13905176478003,13.794397339102174,5.662086634158638,156.54004223850353
