,harvesting_feller,harvesting_chainsaw,transportation,fossil_co2,bio_co2,bound_CO2
1568,0.11621151365249446,0.10023498039965671,0.13215948774013458,0.0,0.7292520875408709,1.5469209976012115
1569,0.06746098380652574,0.07115625757834436,0.1049113680415831,0.0,0.989934196238866,1.6105388964949034
1570,0.13402551284577643,0.09781580189034643,0.14594544155970407,0.0,0.9159885400839499,1.6961559209639814
1571,0.07057314694766623,0.07389973987153703,0.0977017011418697,0.0,1.05054381447154,0.8699822027654325
1572,0.1293520252384923,0.12529570455971029,0.1467440598348282,0.0,1.1713791668210207,1.4743958158473616
1573,0.09100696754672777,0.0623816895559343,0.12673228791368604,0.0,0.8765057559375866,1.656069581828668
1574,0.11483542761551703,0.08209877696167396,0.12131008507324294,0.0,0.7583346464891085,1.564875631349985
1575,0.07477892359898243,0.06215974386083913,0.13903989343340994,0.0,1.0879304049118057,1.6254729283176574
1576,0.07256156882669776,0.066312834731551,0.12730347640447337,0.0,0.7872381173732605,1.5348333254561677
1577,0.08233259958190745,0.06888128410558893,0.12763506022262994,0.0,0.9631782167662273,2.900616884398702
1578,0.0554096334418763,0.050038488885999904,0.09468388979152773,0.0,0.8033798749073253,1.471125957989363
1579,0.08555234405075515,0.07004715008848791,0.10710493125120192,0.0,0.973983265756155,1.331166227325803
1580,0.06917226450026533,0.061371009734640256,0.12091748408533332,0.0,0.9446885605598446,1.6189089331719901
1581,0.22555932963572856,0.1764030536894228,0.19091044148153494,0.0,1.324259010989357,1.3867757154112996
1582,0.062607629780866,0.062056457644957486,0.12069427450691937,0.0,0.856224676112068,1.2793460579974685
1583,0.0720738529557977,0.05999922363444046,0.09553011587194077,0.0,0.8066630843611736,2.206727650107219
1584,0.08501172842442689,0.06908657984535808,0.10277169359830521,0.0,0.6318250421395546,1.1809663965579593
1585,0.07078493059321235,0.07237285750392228,0.10022935508943553,0.0,0.9961111843084379,1.8667106693773983
1586,0.08856947774540136,0.07858950405980483,0.12311404265277384,0.0,1.0995246312204796,1.2872159308742024
1587,0.07811076368321662,0.07331699547617605,0.10491101752558418,0.0,1.0460692643302243,1.1943162936291238
1588,0.06654503043142357,0.054843601218334245,0.10232799020591558,0.0,0.9701751593268658,1.3931044335742555
1589,0.061228609223176605,0.057940168971699894,0.0986845815376524,0.0,0.9737897704313687,1.3841659351446458
1590,0.06007687446366294,0.05126919269682221,0.1036313882451382,0.0,1.192890291349719,1.2713170517837822
1591,0.08417084618703675,0.07936303510327193,0.11411079022378132,0.0,0.9254235160995639,1.9330949883355895
1592,0.06775704815931813,0.06078436487955763,0.11866057240113098,0.0,0.8311026008395596,1.0754269530382699
1593,0.06181963089776599,0.06601043637194905,0.11970752883914224,0.0,0.9859588287870189,1.674455010500398
1594,0.06989542680820705,0.05566680205258286,0.09753651969934914,0.0,0.8911373942448235,1.3175109555661129
1595,0.07694693064785417,0.06617356248642965,0.11713344781445326,0.0,0.6254311142135528,1.37793200805418
1596,0.07145715778030129,0.07075196242256457,0.10152874916106126,0.0,1.0440433296589087,1.7824242320068138
1597,0.09482414512829976,0.06424895207617981,0.12907479734921828,0.0,0.668403153022785,2.288325982229768
1598,0.1396815358840673,0.13821409517707062,0.16810975054683674,0.0,0.9558933184938735,1.2771689461243265
1599,0.1502434174852614,0.13742741628450716,0.14193915018016573,0.0,0.9958236611286394,1.049492439048386
1600,0.08706268783206722,0.0721929947073243,0.12938677755595993,0.0,0.9060877410332953,1.4933526863698248
1601,0.09731289487217923,0.07419326377515313,0.13654688796951198,0.0,0.9705318393009403,1.9561242025568781
1602,0.08707867599071921,0.07664131501645477,0.11049588123194723,0.0,0.4636425983229503,1.346830881718911
1603,0.07747287995526296,0.05456723680797019,0.11392937854739082,0.0,0.8418515065454338,1.7344333193474164
1604,0.10438141978759326,0.07268886365379164,0.10953774934207226,0.0,0.8005417033976756,1.466557181402528
1605,0.07451336596613164,0.06337766418952519,0.094654322574998,0.0,0.6241135327057514,2.3228399898791885
1606,0.07462346371302453,0.07454339654380474,0.12222812590762835,0.0,0.7477165083278036,1.8165091156689641
1607,0.062120100313081406,0.05647529669325939,0.11894337675645933,0.0,0.7522698464460614,1.1964488351021265
1608,0.16865378633624478,0.15515977872538297,0.17023794505096848,0.0,1.0509307795598453,1.4299726621486162
1609,0.054141497980849385,0.05544744122919307,0.10801794787008977,0.0,1.1024568730918136,1.8906254041388415
1610,0.10727256450429586,0.09872417420981158,0.1409901147513057,0.0,0.30000094009611855,1.605011042650057
1611,0.08050654824242817,0.07704184988750883,0.10580058805283718,0.0,0.9900981504728767,0.9413914103397446
1612,0.07048381332117229,0.0665362317668634,0.11773655752298123,0.0,0.6186911287584215,1.335544450498062
1613,0.0787426419058299,0.0756286098569297,0.1119394633537126,0.0,0.8205771326504523,1.3136397421141266
1614,0.06274880891352491,0.06882849178279062,0.10330090758144649,0.0,1.1031664260419205,1.9763198971242362
1615,0.09165954960352901,0.10676275276545916,0.12823600174727856,0.0,0.9288684623580238,1.414822574477662
1616,0.1179607847715372,0.09928389882982809,0.1604370581307358,0.0,0.5337546037971741,1.0921921710865339
1617,0.0781116129263181,0.06614050438794535,0.09583445759643047,0.0,1.0146510968470837,2.3865035085273023
1618,0.08177382924308042,0.06539130182164361,0.13351049976809012,0.0,1.0537768374927188,1.0843947569624641
1619,0.08654139070096172,0.07872885903658569,0.11283416065865948,0.0,1.0805839814998737,1.1799255377719444
1620,0.061643687155885134,0.06373584348020854,0.10831218029546574,0.0,1.0197143187575917,1.3340297512011658
1621,0.08394226517445144,0.08744475973696055,0.11795405628952775,0.0,0.8563200052029917,1.6365045539883618
1622,0.08278311655541176,0.07139131803922379,0.10179044239372864,0.0,1.0918138839966678,2.1319357286471483
1623,0.09028116015125111,0.0839402839898425,0.11691914423937559,0.0,0.9631895483932311,1.1575543218174684
1624,0.0680972983075401,0.06391997783233291,0.09412895801574257,0.0,0.776279423878526,1.6065802724270015
1625,0.06799628746835432,0.053349174303571764,0.10333535028699256,0.0,0.5854917172476363,1.9638048101855659
1626,0.10093251730560875,0.08847455828905781,0.14525040466327874,0.0,0.7650241415723633,1.2302234970109363
1627,0.13627977084385723,0.11196250393643345,0.13937044433386095,0.0,1.1926661873337419,1.2393959706598845
1628,0.13054842342366632,0.10152512943912184,0.11854000758288877,0.0,0.7273749591318233,1.593762918185071
1629,0.10044241553338144,0.07124643867722252,0.12516955903324062,0.0,0.7325816597698209,1.710161917595641
1630,0.08845395359619387,0.07631261318770471,0.12351642761506404,0.0,0.9166308048617264,1.1531596927378565
1631,0.10204460901192805,0.08965464014911388,0.12685179129694962,0.0,0.6673685803952569,1.7866019178891415
1632,0.2471706593036901,0.1942394369890376,0.20451023954942116,0.0,0.9503782277177381,1.5314633969922404
1633,0.08507776531698168,0.06691452918240566,0.10374227112762302,0.0,0.6429186969301308,1.4610954517020276
1634,0.14833663005970968,0.1562497956282434,0.19849392104469224,0.0,0.8723588759971226,2.0415944145612093
1635,0.0994241492796184,0.10796969652949874,0.13119168647199506,0.0,0.8658728487338204,2.1214354483302587
1636,0.09086101449053101,0.07846933095775076,0.12184227068124522,0.0,1.1002520800686646,1.9166482988367308
1637,0.08940169588421464,0.0822248173907587,0.119165848007494,0.0,0.7928481489380307,1.7750688829660635
1638,0.102208423211846,0.07838813636881313,0.13785652347195787,0.0,0.6816587791573462,1.3886749207555278
1639,0.06184789543781562,0.05613856151035618,0.09110404103773105,0.0,1.256353609657295,2.4918077912498644
1640,0.23036408676225006,0.18463752928701052,0.2613017741824263,0.0,0.6907314356272298,1.1443686794506445
1641,0.08563322535718705,0.06755747108798112,0.11112353069075641,0.0,1.0802822989851313,2.138059678137979
1642,0.17429267497203155,0.1440637480669692,0.21109000431399805,0.0,0.7360220427091083,1.8989063462278122
1643,0.05854697694093987,0.054656598248970775,0.10525507598654826,0.0,0.8221661259658469,1.8805957138841056
1644,0.09154671193708877,0.08390184949848463,0.11561086734126622,0.0,0.8660957605817815,1.6924536887458106
1645,0.10302327814475748,0.08963968776567893,0.1488677569816798,0.0,0.9356433501420076,2.228462773746332
1646,0.07495207942704113,0.0647758793179787,0.1032130594024514,0.0,1.2844923076462489,1.5130145128489265
1647,0.09193792574546635,0.07480842638335414,0.11466913273906068,0.0,0.8644206644143351,1.082018738337268
1648,0.06472970023522133,0.07535187741322279,0.11461489918019992,0.0,1.1050677907618638,1.457886106122852
1649,0.06753260441792773,0.07880984094705565,0.10949339892204632,0.0,0.930833638746806,1.4131997842341155
1650,0.06850353193851395,0.049618744742773335,0.10997027972286001,0.0,0.4606193570443239,1.7879168944913064
1651,0.07818546972978951,0.06833545291409931,0.13491262899779286,0.0,0.5975976282294869,1.36025749635844
1652,0.09751085199395118,0.07650156911049943,0.12994436978685908,0.0,1.0504606832643082,2.1242395109921977
1653,0.06936060035275544,0.0662698314186192,0.10670806820161871,0.0,0.7266240313406596,1.8698837699943716
1654,0.06838519383851645,0.05727179938878677,0.09701236758083404,0.0,0.5763043844968846,1.049544784881995
1655,0.06260534889664153,0.06718421149430248,0.10281510344912448,0.0,0.8772590758822144,1.5637797672394869
1656,0.06265830325759175,0.05865907956446616,0.10301287850514326,0.0,0.8373221082010651,2.0463201452896445
1657,0.11719383454276984,0.10263069512588337,0.14955107780599372,0.0,0.6840343438723632,1.2461983646673784
1658,0.07274096352867235,0.0660156403042669,0.09459128858348373,0.0,1.0332870963797565,1.5289526105249225
1659,0.07118350739691703,0.07210677001077821,0.12168275754575941,0.0,1.0316732021674984,1.5166037389257079
1660,0.09032165473108944,0.07993869268412161,0.13807362105489013,0.0,0.7764889281563704,1.7827480466140786
1661,0.09396861922785622,0.07476598414362629,0.12322959226497468,0.0,1.1126400651012918,1.3773285158249846
1662,0.12568110175357458,0.11921216732917847,0.18142999013503336,0.0,0.8087951362562146,1.7386352460847914
1663,0.06039901635252489,0.05636786097985615,0.09781697246591824,0.0,1.1840697618494582,1.481066354508906
1664,0.16587797912165986,0.15553109853875904,0.2149247233729606,0.0,1.1287187820003688,1.561862434345937
1665,0.07704789980888253,0.06202046241009117,0.09722483835105677,0.0,1.0763664953246774,1.8625517662222577
1666,0.08739930239637626,0.07380013538403889,0.12893081308281074,0.0,0.7358799261054182,1.5243520385870974
1667,0.0618596295438524,0.05530315778361684,0.10856567573761144,0.0,0.7474121216909211,1.1420637218419798
1668,0.07918485508650944,0.07449010057684356,0.11825580678735564,0.0,1.4862417511583272,1.6939539316798693
1669,0.17647979023584878,0.13033350976854122,0.18401199290158976,0.0,0.7989509089144711,1.8208701896434554
1670,0.10403799569405835,0.07852451319474285,0.10895778699009705,0.0,0.6866484813047704,1.4175331407228768
1671,0.06768956104963306,0.06088788309045566,0.10957327667022856,0.0,0.9499759536719767,1.6264580926607128
1672,0.07945252646396181,0.07968187318949156,0.13890297623696005,0.0,0.9686476608650245,1.9477841520164505
1673,0.0938799331995976,0.08143152734529521,0.14314104200863942,0.0,0.9457881119772698,1.5135854146591345
1674,0.07641164446372803,0.06353416121568778,0.10309274577118746,0.0,0.97888597670024,0.990231810465887
1675,0.06639231093214336,0.06755772694091892,0.09292560022093653,0.0,0.8375702384079668,1.2638153469244975
1676,0.08041503899913195,0.07023690710108237,0.107202329898821,0.0,0.8330754685412388,1.3111590013072636
1677,0.1738641880412242,0.1351543740117947,0.16327954870175274,0.0,0.8344705650955109,2.294540528257934
1678,0.07400577601389396,0.056661011634388685,0.09880591392679336,0.0,0.693058847269209,1.6026863963416003
1679,0.06297167298384194,0.050367212073374315,0.09590292705541699,0.0,1.0603775892225222,1.189156270590047
1680,0.05858172269170318,0.05502592296486053,0.09485038304170418,0.0,0.5605260261501785,2.0836069917366355
1681,0.07003880125138223,0.06110259230032506,0.10782032876372691,0.0,1.1231616012647199,1.9020746784394027
1682,0.07403040555012146,0.05292958462551738,0.11434794061899294,0.0,0.5054471021896971,1.1750660610936172
1683,0.06990577570524131,0.04734937233246256,0.10469245483730955,0.0,0.6370454849641941,1.7481880708912225
1684,0.08559650488087785,0.06013932713879302,0.12572410946771675,0.0,0.5737679088047148,1.077524176317294
1685,0.1086995937167067,0.0990167075993581,0.14130872199135652,0.0,1.192530049118195,1.275868265810181
1686,0.0654593886963201,0.06572738116623648,0.11211195781154404,0.0,0.8885535104660872,1.8903596824917352
1687,0.18705724115468947,0.14570385762808089,0.19668589180218513,0.0,1.2391167331454593,2.164693080868185
1688,0.06843006079140532,0.054037203638255156,0.09437016236279858,0.0,0.6734198183897412,1.4841790630589378
1689,0.09250196433898697,0.09491453427450897,0.1132871679073198,0.0,0.8061316279738825,1.5681312460668293
1690,0.2561733236113245,0.23926088586824681,0.20522987478422558,0.0,0.6104224183692881,2.0613379047273823
1691,0.07227284980833001,0.05683007572684261,0.10137118661335649,0.0,0.4768369659217135,1.525006636626245
1692,0.07603014481604023,0.07472082179637665,0.11970571532886419,0.0,1.1510559057456666,2.088190189952328
1693,0.0739479418672983,0.05985478372663535,0.09666056645666611,0.0,0.5884578725996287,1.6408125285110966
1694,0.09718601750515889,0.08835216428648049,0.11340230718732902,0.0,0.8951927063938796,1.656655333230608
1695,0.1770003742716591,0.1466139676550052,0.19193937480217288,0.0,0.8215295717478713,1.732185420994314
1696,0.07056366831594539,0.07318917057449993,0.12685564441600528,0.0,0.9838168975140651,1.8260720992278634
1697,0.06956760353524138,0.057246607052882315,0.09520359747301663,0.0,1.3332223680302042,1.6392211261402623
1698,0.11327467385706111,0.09972103606396232,0.11935339151611425,0.0,0.9009942952360306,1.6788097806329767
1699,0.09958417711226056,0.10678586855325059,0.1570975285779844,0.0,1.1702778933013354,1.8846527417709067
1700,0.16897251979579442,0.17591645918766474,0.22418980607793257,0.0,0.7826849016123819,1.7982454637821872
1701,0.06468812070785411,0.05708221639002181,0.09994064972990621,0.0,0.5193309739696114,1.7205029402418073
1702,0.06256152573696709,0.05056579040019129,0.1080743377915333,0.0,0.6080403689416545,1.807391450171787
1703,0.07786206554612643,0.07077011789407328,0.11827002854686605,0.0,0.8588234699652979,1.892964868421307
1704,0.0970917322090381,0.08833851751236502,0.13225789556972195,0.0,1.072652696625886,1.7708576639878972
1705,0.07530222226694375,0.06121305407193704,0.11334513271883903,0.0,0.8697834856396184,1.3871568496575717
1706,0.07348381090099833,0.06265259914754095,0.1120374527355366,0.0,0.7900521681147086,1.1356719032654903
1707,0.1630359708230365,0.1410998164504602,0.18470752375986985,0.0,0.7433305594666293,1.1405799727592711
1708,0.0974271692297224,0.07445789992698129,0.14107851141350175,0.0,1.124258618950982,1.3545065072874833
1709,0.07120872847521527,0.06663259854741019,0.10219093256950658,0.0,0.541290524127966,1.4383806507245616
1710,0.12627466647067676,0.11124287019367768,0.16605372515306593,0.0,1.1907113127313942,1.9296010330158648
1711,0.22439391581583368,0.19902509594071388,0.1945293622234358,0.0,1.3388679894559152,1.2999764939477605
1712,0.07291105017976388,0.05958151460261729,0.11536933825839812,0.0,0.7725618635547865,2.148952709472541
1713,0.08036676440711502,0.0665338493274062,0.10610210474092807,0.0,0.5792729244795678,1.6707765633708518
1714,0.24157409753874778,0.2111428090324561,0.23701882249269995,0.0,0.7092877314915564,1.523993037094789
1715,0.07194943955805212,0.07802552681921507,0.11461786851996286,0.0,0.9718146468031429,1.4079022710776772
1716,0.08246828246431906,0.06948944348717657,0.12881804228352273,0.0,1.4235942993579414,1.1365125727757321
1717,0.07717871459817549,0.05995785822607909,0.098269534171366,0.0,0.8651614938168563,1.8592222439787625
1718,0.06963668355460957,0.05079612028998956,0.12056536606039747,0.0,0.9196752805204852,1.440298689109321
1719,0.09901443134907353,0.08104593726277073,0.10645364696285911,0.0,1.0010053483123518,2.106082192878131
1720,0.10067096464327888,0.07400631094819697,0.12229326143460928,0.0,0.6550438888709631,1.4285552613885495
1721,0.14093786720920135,0.09878317109128872,0.13270222296451034,0.0,0.9592404438742002,1.4277025249209092
1722,0.07408998056681412,0.06284745501012752,0.10683269632798134,0.0,0.9521421503986467,0.7855340039404587
1723,0.07035105272978254,0.057765608387798706,0.09536850286168509,0.0,1.0692013132203584,1.2164897643688413
1724,0.07019572170196026,0.06411346042885348,0.1240218249820945,0.0,1.0711391060918614,1.6750151651357772
1725,0.09011047345597036,0.08203072593523848,0.12316158736753352,0.0,0.8356586995828211,1.7617606573918922
1726,0.06724240212350363,0.06137749913766606,0.11575435920711077,0.0,1.2411178657784518,1.6448750843394941
1727,0.07426447261775417,0.06440421669263027,0.10615755653579614,0.0,0.7383832505993018,1.4210176127866414
1728,0.07254584698258053,0.07318844168965946,0.12829974319109091,0.0,0.8079278773428743,1.5551078998097911
1729,0.11859210209697862,0.11805833367493958,0.14588718973939993,0.0,1.3047133434560967,1.5927016279006492
1730,0.06692059370900229,0.06862407117457042,0.11956025105227597,0.0,0.9311732327565693,1.3681493795132091
1731,0.07441081468471798,0.07202966997945075,0.10199469145004819,0.0,0.7059025567277548,2.1375661604740808
1732,0.08632085831993583,0.09149969408292082,0.11360632819042021,0.0,1.0842683075808506,2.312700467200031
1733,0.06933224484066529,0.05779056149449495,0.11045204444699583,0.0,1.3185307322771713,1.0515868441783194
1734,0.19469365844184616,0.20054110344476866,0.24947809766004592,0.0,1.1889999891967586,1.6730610472210907
1735,0.07873788753746769,0.06786737438722444,0.09642018342360312,0.0,1.2136937871903435,1.3585755425852413
1736,0.07171699841454202,0.07198667681228164,0.1253342817614639,0.0,1.0928514908158073,0.9700060800884014
1737,0.13142994039757644,0.11211587895373251,0.1616749886094055,0.0,0.8761891056382037,1.2631318503393638
1738,0.11680087327215895,0.08918284331114419,0.14268003242914604,0.0,0.7369295406225537,2.0888746146155186
1739,0.17338510871703763,0.15937007184055105,0.2184923972801777,0.0,0.6206404259494565,1.3621451276708236
1740,0.061840040728918445,0.05417443637773594,0.10050047997735789,0.0,0.6698886474032891,1.8619992168024542
1741,0.07773409213134014,0.06005932240609156,0.10132237267144639,0.0,0.6539421162645233,1.1326912898403583
1742,0.07423793875647104,0.0634029027777485,0.10840871193825284,0.0,0.738234160204306,2.09887915166426
1743,0.12585153152012557,0.12219311264615601,0.15053602172737146,0.0,1.0193756431272551,2.2287083040448934
1744,0.057261337400352205,0.05848552371250441,0.1022592769277513,0.0,0.8245301483199025,1.5178825187817369
1745,0.07566926493095846,0.058966693849514355,0.11323382797429579,0.0,1.159645705735844,1.2098465860912544
1746,0.07194611487649545,0.05894908245931802,0.10376463224131169,0.0,1.031610746259768,1.472861489512005
1747,0.08110295297401159,0.07304747504915093,0.10247390182894106,0.0,0.8624176477284164,1.240054162805945
1748,0.06894075290699246,0.05654444648623349,0.10173487171633648,0.0,1.0110466686014763,2.257273694736818
1749,0.08063424589652965,0.0682749892761404,0.12700760823900897,0.0,0.44135207121047954,1.4671320277878686
1750,0.07119279773288362,0.0618784642247446,0.12076545176961415,0.0,1.0072124815248313,1.2656085487778292
1751,0.06938536193754342,0.06345378503784475,0.11926460046984558,0.0,0.9635857046422057,1.3194029196902615
1752,0.19681177013152107,0.17982922124085882,0.19951875405189046,0.0,0.7714701389184245,1.1065024365910179
1753,0.09307775560827919,0.08298083937563726,0.11928618644406186,0.0,1.0099561290349932,1.286082296471626
1754,0.08561648427791618,0.06847877770454716,0.1047843679318629,0.0,1.0118334605551231,1.5556606148312637
1755,0.22301238963396905,0.1902512998292684,0.23477316954458544,0.0,1.1694958091246028,1.345428687807321
1756,0.0904312077431052,0.06918343972866088,0.12687991082714287,0.0,0.8032717056076163,2.0925100721777135
1757,0.05721278136341857,0.05253421769472312,0.10699969326131242,0.0,0.9634413202332999,2.490586818513207
1758,0.11016347676844983,0.10116260014931143,0.14854200355564853,0.0,0.513851184794551,1.5516234644791567
1759,0.06867667311904758,0.05350612476141236,0.11669286230843978,0.0,0.8332916841173494,1.069428827199665
1760,0.12301685412928762,0.10394193075624289,0.1296895890680703,0.0,1.0712756236512713,1.5348329145826263
1761,0.06141563834624761,0.06279937907776319,0.10590999335538312,0.0,0.8432324515606653,1.0582728061126865
1762,0.08940248950779654,0.07076369704240874,0.11341657838670055,0.0,0.7289269359369781,1.8191665661950784
1763,0.07969779194244336,0.06675139365931433,0.11036690496974313,0.0,0.7136860627970095,1.6263551870091872
1764,0.07121168873992668,0.06663013549751697,0.11624511847528292,0.0,0.6301297772687555,1.8532530993632168
1765,0.08861202281663073,0.084308824887181,0.1402810623019798,0.0,0.8102060710524923,1.4522313668102935
1766,0.08384974811700077,0.07587469303617511,0.13781839445977048,0.0,0.7327971699059365,1.278838791185577
1767,0.0974487118895695,0.09313467778193082,0.1227493385431494,0.0,0.5965506810256531,0.975518541173296
1768,0.0739060449990302,0.050179559011468124,0.09454957573038947,0.0,0.44337516886722905,1.6066422677310537
1769,0.08242468026010046,0.08284755709425005,0.11159104815656079,0.0,0.7018533072787699,1.340673417669346
1770,0.06846431034457148,0.05527730866259168,0.10489748181541284,0.0,0.9556435301510766,1.4163809406870445
1771,0.06827164743322511,0.06257108279942175,0.09710094529007934,0.0,0.46777694769192857,1.1804809892786594
1772,0.059375284933347344,0.05434455541770035,0.10922468127881382,0.0,0.6353273514995934,2.181015952765401
1773,0.08367725879364461,0.07141943009599967,0.1093238837504409,0.0,1.220283488840729,1.3106699394791934
1774,0.3099253867387912,0.21620621252477448,0.24178704544368365,0.0,1.047920366313681,0.9590440930780659
1775,0.0797486276878029,0.06410022927818455,0.11743701456378902,0.0,1.154123269192794,2.2510328680663756
1776,0.07858128085527981,0.0692687143250914,0.13169520669001777,0.0,1.2149640170258493,1.6605192158575486
1777,0.26330470433436653,0.20849669429510392,0.26404222931846105,0.0,0.9290619335669403,1.5199916925045134
1778,0.0666277628048895,0.06172294646116411,0.11548650547524154,0.0,1.1355700909044093,1.8511379882859864
1779,0.07405709485042429,0.06385785206694777,0.11740727352623993,0.0,0.8548594020212749,1.228843237400014
1780,0.1046861129171787,0.07995204504429398,0.13447674897066142,0.0,0.7569270582203304,1.7915670572373839
1781,0.08008745195721576,0.05799773889633469,0.11408315674110665,0.0,0.6842726205599139,2.007875811816718
1782,0.06716956745356936,0.058381840369478466,0.09395309904580552,0.0,0.8204850566075611,1.7897683358579821
1783,0.13352327560746854,0.12090707379464247,0.18336733280800271,0.0,0.9426810915833508,1.720249520570859
1784,0.07633968105464284,0.07070980971161495,0.10370932418370749,0.0,1.0598272420242731,1.7474933909637769
1785,0.06630264264272877,0.057474591490437515,0.11105310739637805,0.0,0.6461534925426623,1.8046254786154323
1786,0.07885959767910079,0.051988850000913515,0.1051317676119325,0.0,0.8279213377118869,1.8937965527096545
1787,0.0774618532697463,0.06586975851589336,0.1032336986167787,0.0,0.8293383953714775,1.2957500689806651
1788,0.07836200926351332,0.058278943978818,0.0956200382078767,0.0,0.7381270847395591,1.626965797401773
1789,0.09127426390093105,0.0768737571261234,0.11686363145284609,0.0,1.095308721044017,1.9992785291758763
1790,0.0640941279883876,0.055741434575108544,0.11301100842902709,0.0,0.6147440018342623,1.4733142819553513
1791,0.23860206018529567,0.20766273177602984,0.18798795405990085,0.0,1.0084542325389143,2.2576468854075675
1792,0.07583314529119208,0.06493517911028183,0.10382398359351042,0.0,0.5731139100381973,1.8681417006438847
1793,0.0774299363688778,0.06220613478851021,0.11847093403604017,0.0,0.5211283931855258,0.9671058161668756
1794,0.08006977137855573,0.08477599444845618,0.10340407972780562,0.0,0.5878354608438248,1.8395245865329182
1795,0.06860930505772324,0.068302945633167,0.10876102547342978,0.0,0.8576654342841091,1.754626040010352
1796,0.07661113012394916,0.06231696134788179,0.1188778177822788,0.0,0.9924314715512728,1.1282440118002988
1797,0.09337343329922503,0.06627933508068394,0.11685638156454986,0.0,1.0822879501801286,1.541734591279178
1798,0.08342470820877934,0.06794835881286122,0.12084663520863093,0.0,1.2801703528755792,2.269350150689518
1799,0.15899802625883022,0.1482497107992357,0.169526824076384,0.0,1.1872258504177358,1.4388244992881325
1800,0.06306271664190814,0.05450645976132727,0.10053938070078416,0.0,0.9660046994511975,1.4044589444260844
1801,0.06299281578008406,0.0541475606849724,0.10593274388498544,0.0,0.979020256370514,1.9195878243911635
1802,0.0652344369884927,0.06765639142436937,0.10617079452967872,0.0,0.5221640047144581,1.6867539179128754
1803,0.0846588621410642,0.06298216341279962,0.12213081092230238,0.0,0.7170921881553391,1.744931850347514
1804,0.11140580924930286,0.08795701219694786,0.14506212124066867,0.0,0.9864997875408934,1.9725005716516764
1805,0.07715035527360778,0.07309040613767823,0.1321021865344819,0.0,1.0038752216318911,1.2607052039186641
1806,0.07459279680521283,0.06430360366803682,0.11797038378505154,0.0,1.0851334251670315,1.343845969706304
1807,0.07017033060933682,0.06277751032245518,0.10944357569417057,0.0,0.8772377430458125,1.4680032102554104
1808,0.11501476979601127,0.11371803480556185,0.1299550312105415,0.0,0.572647613219085,1.5186801273066193
1809,0.06222972604138021,0.05168597057152671,0.10825700225458354,0.0,0.8012272381213685,2.509061302949552
1810,0.14448101173828176,0.11280053264384594,0.13772082957601617,0.0,0.8390530154095467,1.729736275097858
1811,0.06852851286964906,0.055359723467722374,0.12283186705364349,0.0,0.8799608514707308,1.438046400090058
1812,0.06733150379407965,0.06943120174117559,0.09025664117902812,0.0,0.9407831308839705,1.7805760572943026
1813,0.07284598999501526,0.06180861752315539,0.10172217245548953,0.0,0.7344690591331382,1.7271031028157038
1814,0.09942074586969683,0.07521551183491779,0.13559894803278105,0.0,1.256109187676837,1.338296145069933
1815,0.08370961195240012,0.07192732594561063,0.11522541463301321,0.0,0.8568114241289623,1.7362585729921067
1816,0.07931804000316182,0.0701407881939911,0.10438258951895114,0.0,0.8600397837890382,1.4502187669325424
1817,0.06988578166400604,0.05852744502057768,0.10753518621740851,0.0,1.3357394435139573,1.3989807018234548
1818,0.12326032171733642,0.09911221854832089,0.1412824185024706,0.0,0.9126561456821335,1.5781358194092383
1819,0.10211682024300912,0.07981541421081338,0.13530278991091876,0.0,0.8746519766366907,1.5086917653528937
1820,0.07346654193860694,0.06791114398419414,0.1113548795883127,0.0,0.5828482659239799,1.0811077996566223
1821,0.06995033332701456,0.06537190557196428,0.1131711428127467,0.0,1.0685140129811574,0.9615637384377617
1822,0.07989013678653288,0.06071607082226424,0.10298473276822957,0.0,0.9026393508734832,1.3582939634445723
1823,0.1007280030316106,0.07506984098605003,0.10942901014348336,0.0,0.8676652071888379,1.4805401250000894
1824,0.07544738243082846,0.0627970782691551,0.09550753168288911,0.0,0.8828020579033262,1.6257877451322735
1825,0.13714999722475998,0.10514034360782407,0.1311131123761271,0.0,1.0699279768946075,1.9688041865053973
1826,0.20099286771952007,0.1688260964698333,0.2221731281249333,0.0,0.975300101385244,1.2591897397959477
1827,0.20018370417407405,0.1640648173417827,0.24194706872083482,0.0,0.7963237051058014,1.4962366201860475
1828,0.06851324837739364,0.05126936245005585,0.11710277010276474,0.0,0.8947207114185132,1.5672168727048188
1829,0.07320148996618925,0.06913939579373572,0.09150602652654569,0.0,1.0856158258180189,1.0728666180675765
1830,0.06604537665876575,0.05614844820380806,0.11407621670299112,0.0,1.1526918594376143,2.906605598021986
1831,0.08508018526934971,0.08723867052702595,0.13530066761573709,0.0,0.9125934627774835,2.0432194779579187
1832,0.07143293157940385,0.07706199961161404,0.1253697532987279,0.0,1.0319396185805607,1.6735848132205908
1833,0.07615115846243978,0.0683209611862147,0.1216093005663967,0.0,0.7099219787275804,1.6091304374869535
1834,0.09501316752847429,0.07512908083170233,0.10836563043953468,0.0,1.0778683492530063,1.5748609225487962
1835,0.0646522541892561,0.060398732250619244,0.08838077826597832,0.0,0.8229239694489257,2.4489405515209257
1836,0.07142686054858949,0.06330000679824038,0.10827439329710009,0.0,0.8657218996100494,1.5752166054452772
1837,0.0819388042192831,0.05773442379012405,0.11762710906112991,0.0,0.8886389340733062,1.6282419477570962
