,nitrogen_kg_per_t_greenwood,phosphate_kg_per_t_greenwood,potassium_kg_per_t_greenwood,herbicide_kg_per_t_greenwood,diesel_planting_L_per_t_greenwood,lubricants_planting_L_per_t_greenwood,electric_planting_MJ_per_t_greenwood,diesel_harvesting_L_per_t_greenwood_ME,lubricants_harvesting_L_per_t_greenwood_ME,gasoline_harvesting_L_per_t_greenwood_ME,harvesting_equipment_harvesting_kg_per_t_greenwood_ME,yield_residue_ton_of_drylog
6077,1.2112766263006973,0.13399149657046144,1.728571230872353e-05,1.8593677254702338e-08,0.31729179567959037,0.006458598448125456,0.2437116978002765,4.810890641135162,0.29970970005530745,0.7437817716637518,0.4126548163607991,47.99684061830413
6078,1.2956137573110063,0.2590700636320693,0.0001653751472124288,2.3908559942529944e-08,0.42685653710849203,0.00999101826134644,0.3453316513950052,7.385642274708753,0.45738193986506126,1.0062200345575179,0.5792535810183438,83.82165434654834
6079,1.587458051139813,0.17867651005181973,7.481552561090619e-05,1.326407258158559e-08,0.38224729498392446,0.006747435479578013,0.3083691223401208,6.767851563060551,0.45263568927637876,0.7185375728654313,0.5588259456459419,48.782687062301335
6080,1.1820357260104968,0.21403464125879754,0.0002735576225770849,8.19605236810712e-09,0.4571967910909015,0.009913394156307105,0.3390470547797417,7.075076994279143,0.4991316567147715,0.856972344941959,0.5804942944808412,41.57473714107053
6081,0.7462173302985977,0.12345969778271941,3.24634874529222e-05,6.66986626710618e-09,0.3020457820474404,0.0052436594875848366,0.22054353317845707,4.274147820458073,0.27924346610200124,0.6332989682853046,0.39836348416140555,42.71857552306195
6082,1.0118290407622286,0.10878221734723093,1.1386486169214237e-05,1.0895822487279949e-08,0.2719620588838786,0.004614398243466341,0.2211802609527126,5.360408984297316,0.35412858289883437,0.6395047393238201,0.3701391589414465,59.29183335496275
6083,1.5143208388669882,0.13136802414449866,6.28373732575125e-05,1.9906058929409133e-08,0.47776093615232745,0.007393770298571451,0.31869959214025595,6.36467190041584,0.3957346920536947,0.9230735143065621,0.5542785279289436,52.089666901311915
6084,1.4119497403896022,0.13334881647609753,0.00019150548218244164,8.142598279850412e-10,0.45953245967714595,0.007109038716560363,0.31869584868892886,5.683793538625479,0.403011270056475,1.021688234303507,0.5805742480021426,45.28348233804464
6085,0.6391488944337427,0.14084618055569756,0.00013622343854124627,2.647402885497775e-09,0.327108244961859,0.007724052448376731,0.27962046113384526,5.185074723868892,0.38774874129539494,0.9570882716407393,0.4851706197809069,51.68615885223144
6086,0.8734957012188752,0.27651550078349196,5.148820509463367e-05,9.949294838244472e-09,0.40658185193278523,0.008510414274254183,0.3064071331635731,5.847265794546102,0.39863112857878785,1.0888204991882744,0.526505798266628,65.36436516272778
6087,1.0298442460145518,0.2446687286942274,7.472498200176087e-05,1.0078981634914726e-08,0.48848993710849087,0.006130662651872921,0.3203841639556592,5.749506231622399,0.3965085924882842,0.9873315759274024,0.5230742729995774,41.93998555578464
6088,1.65675227970708,0.1561401581785118,2.4021489208612865e-05,2.785379555354332e-08,0.415771533263637,0.007120233400391533,0.3379108581349267,6.652672449573814,0.4849369737535365,0.8293586521184945,0.5567275397280363,39.43321711443015
6089,1.3814141290581947,0.12364049826333914,7.197359675608079e-05,2.453428960764273e-08,0.47482780600574587,0.008631431867103651,0.30085386084232335,6.463352078620388,0.43786292372732905,0.9247822993552942,0.5492950451468418,52.694325163453215
6090,1.3616426259247665,0.12312384292215418,3.379061753448431e-05,2.8004615955562976e-08,0.34055120119866444,0.008403303900079706,0.30302580844800947,6.194271330760726,0.5460350402826618,0.9132030977536622,0.5650187852335492,55.954385285180145
6091,1.2509389176953973,0.18103418051982176,0.00015389314615190048,9.340000536249603e-10,0.3907197784901523,0.006402515555343792,0.2835691248465341,6.763208111293043,0.36645927372739634,0.8581661288341924,0.510733870776509,51.2958948039696
6092,1.1832618604383014,0.133259524907732,0.00011154369604031246,2.5629935348524973e-09,0.3693692791222363,0.005583828108429337,0.2532747107127509,4.900572094857812,0.3288653027028023,0.8479891075979357,0.44413286477669583,36.60670844424297
6093,1.585978414567916,0.18112016528528216,4.0685029924988805e-05,1.20287895942906e-08,0.3676432969037075,0.007205759177230055,0.3116504478247021,6.2543298884200205,0.5601322377805462,0.9558978677249498,0.5149827668467156,51.874614371410246
6094,1.3770313515695813,0.15064830289373285,0.00016517375511118423,9.099897163700543e-09,0.36355572343877085,0.006461565545735755,0.2876581068109127,6.031213229257639,0.35799401125009306,0.676168622604884,0.49971080698923614,59.458061125629946
6095,1.5612456240384645,0.2578581748594281,6.161692479446758e-05,2.0563329428337607e-09,0.4086194358112359,0.008784986556096108,0.3396378457731313,5.412869609592771,0.544334940698497,0.9924065726138132,0.5538668463425893,52.5321772382713
6096,1.5829904903795733,0.26828267177800463,0.000236413042422842,1.8111263357905838e-08,0.44978941061524513,0.008235827244245734,0.40122898182713207,7.619149570391395,0.4986845297851563,1.390793501337485,0.6789704367917465,38.70428277548619
6097,0.7158984529149528,0.09853821481637215,0.00013463145916720414,1.6417932099360445e-08,0.2714968531137812,0.005901367542458337,0.24633499998486963,5.4915494752568526,0.31626510698909327,0.6263464171622248,0.40705799056969777,76.28410890445697
6098,0.5030620373858496,0.22804968791715044,0.00018797359935624524,3.255476816774438e-09,0.35774087795379456,0.0049617944477256,0.2440741823790936,4.538517666112394,0.4259042214179585,0.8066614318645785,0.4312995870217184,48.77501978821878
6099,1.521510403570866,0.1309602167685906,1.880738184292383e-05,2.5254965852961204e-08,0.481445630588594,0.009404535522702732,0.37510036294063165,9.69131170628803,0.5353676689564402,1.1255750650295469,0.7006490946053683,56.32679666943655
6100,1.0036856254534554,0.28384030752959394,0.0001635412982117123,1.4548826122781445e-08,0.3850896892950899,0.009227630529206112,0.32643397318856965,6.410197195962891,0.46986712300149014,0.8023623989193867,0.5324011418334547,39.79255194733967
6101,1.1653872452851344,0.28222199003648807,0.00022510615410607443,5.69810788536871e-09,0.5130352930238609,0.008646743759908655,0.38702395512829046,7.161090453984777,0.49355421916438247,0.9223340208232121,0.6221855437413949,39.17060086263321
6102,0.7898964678518071,0.12049009455579912,7.505616554103977e-05,1.765430676452286e-08,0.4555365365939536,0.00830566854470337,0.31978701217654587,7.2281330979383425,0.5007175211862335,0.807560072657901,0.5511966499133998,45.379825164802604
6103,0.7447240278800845,0.1430831176026906,1.7398815679941473e-05,1.8806942069529545e-08,0.3759754894725944,0.008014042486535242,0.27734070720287873,5.789471890902587,0.39457085446057066,0.9432774461227276,0.47237611628130055,54.36838152247614
6104,1.0233017081307099,0.23044259813041412,0.00014851486643270264,7.03765805732404e-09,0.39843427447614194,0.006762329160372317,0.2677626205331956,4.793482157253212,0.34901091070906826,0.7689390270684026,0.4530889425189132,53.04537107460905
6105,1.2849351012213837,0.12961073867691258,0.00019017116620424993,1.3167836219003785e-08,0.31966750699269386,0.007442323356440271,0.2741522458023319,5.338150039685915,0.37369836791989774,0.8361077542484495,0.47162798297926134,39.84786841549912
6106,0.6103301441834107,0.248741726132971,8.258458816086214e-05,1.9333541442139137e-08,0.3737582345437126,0.008845709667854734,0.3112928655073442,5.606176588394487,0.40396781100684387,0.8514783902143153,0.5405164402261843,37.23930145263148
6107,1.5913586084951268,0.2543924867071374,0.00027483446015045697,9.072099264494095e-09,0.4108511993292729,0.00882099244056171,0.35336417338629844,8.542830461301246,0.4493408027576228,0.9136687294210553,0.6125563609229512,48.84268371339535
6108,1.6906183037709928,0.31271050923905397,0.0002172357089937227,1.2583742471214615e-08,0.4809895095783614,0.007316496909388847,0.3542608844584062,7.37362961874833,0.5070475845112359,1.191770170313207,0.6302566285241092,39.26308738291256
6109,0.6486461485476275,0.2748034307991387,0.00012154087036535981,1.1598830698143806e-08,0.39884982834928934,0.008764721001467987,0.29829649447417167,5.609798272849714,0.4353420659739425,0.8800364612752682,0.5188135950507526,44.488651145643516
6110,1.3007242606621312,0.2243031478673275,0.00015903172091800557,9.385701013158378e-09,0.40954051600411645,0.008290174035898497,0.3004772323881089,6.524903790701605,0.4276480240679243,0.7580204247084212,0.5156601365030952,56.14626370654038
6111,1.4570783993107834,0.21796825879956253,0.0001534752709617572,2.4769224414853656e-08,0.5101432896665022,0.007834642766385822,0.3278660521082365,6.954334420042026,0.5181374723815736,1.1070507878000861,0.6009036726333065,34.7164574791525
6112,1.2847159382362345,0.17378458294509025,0.0001355560571272306,1.8207802604079342e-09,0.38720489092857535,0.0065090424263558955,0.306809294808908,5.113417690688897,0.4641735805979136,0.7980673271908588,0.5042116364309163,44.10676846900355
6113,1.1985250852023122,0.2654818396787395,0.0002635257838227871,2.18715680113379e-08,0.5255851571222179,0.00836944420399411,0.3282716874707272,6.891686120453092,0.438538405222847,0.8174710848331866,0.6069680120962896,41.935451927594684
6114,1.1463733274766712,0.08430678601132377,0.0001295697877554031,3.590220328825317e-09,0.35678297911258944,0.005229041122746622,0.23963317708564913,5.0020123186257,0.3118240898455686,0.809884512998418,0.3943445489623942,47.048153492672334
6115,1.2452048079741598,0.22531314619222337,2.0895951041289438e-05,7.16526175614336e-09,0.5199029810390543,0.007769537483337577,0.36857492186688057,7.083623783156515,0.45019302401239186,1.0750372196898694,0.584670140186267,46.46767769732094
6116,0.8152146637587789,0.13720690707825325,6.802677562697587e-05,3.4008783079284888e-09,0.3865907599687376,0.005321468144196892,0.2625227730438438,4.960306329396905,0.37261811075538426,0.7536935962197712,0.4522536133592482,40.46217717636928
6117,0.6456173374010391,0.1403501187916473,0.00015201018974931847,2.2900950860697794e-10,0.3722953778695795,0.008650308449946548,0.30069566528144365,5.771837306134198,0.41920918001559665,0.9150394104637121,0.5253715690314732,42.31051679397567
6118,0.6399126331836125,0.1443163014409743,2.7085220650674343e-05,1.0146015917759662e-08,0.3587314973656859,0.007112704381745406,0.2508518546353907,5.101301788035367,0.3243450138685361,0.6576069052239281,0.44382735453002,38.93025145691001
6119,1.2039808077620493,0.20584201839303096,1.3734993255756887e-06,1.8639162375700906e-08,0.4984664124650827,0.007485273578023786,0.36854320607027197,7.012795925003019,0.6313948010264175,0.9322940273631253,0.6243396644624979,40.958684396188566
6120,0.6616175035139633,0.1022138818611736,0.00015106450138040073,1.638211598730282e-09,0.32872731660658233,0.007489656139215174,0.2612443112265281,5.560774956785917,0.6623301371551893,0.6278624026426839,0.44817852148491266,43.597405704880735
6121,0.684097239613649,0.22163960269335573,2.6238350643585282e-05,1.1006781356279612e-08,0.37556638985636315,0.006473567864253802,0.31036508186776535,5.261551392998916,0.4250165807375656,0.7156788256062093,0.5207280503251086,32.60167139699157
6122,0.9887297684189125,0.14444259231990156,0.00010053299453603776,2.3757739515415733e-08,0.38478889466962285,0.00917608697860489,0.334772663631997,7.4438558732483076,0.5907965027772036,0.9397215080224863,0.5476241461964398,46.72182017290051
6123,1.7756892641940916,0.17276478236522455,0.00021896625254169919,1.4319924560063697e-09,0.4847704951711675,0.007039007450253035,0.3405345456269813,7.5841987362009355,0.467529631223522,0.9686617227016855,0.5715317935320683,39.31881731405276
6124,1.6678284920478827,0.3082710753268832,7.382136867272134e-05,1.5808953861582308e-08,0.5162141453131097,0.007835137082865444,0.41336583612872985,8.19167508171125,0.6423009285202111,1.3305570830561713,0.685545166867403,33.214222317090474
6125,1.1037676563978471,0.2052384448004408,0.00019215059736988035,2.2815275389297773e-08,0.4338649464894186,0.005553581812572068,0.2806142856711848,5.623356094727318,0.35686711748057753,0.8452140483295644,0.47394564427275476,49.25848355812578
6126,0.45856521131930733,0.21585430383576046,0.00010889110003482694,3.977548805612641e-09,0.36237435272266383,0.005917895483655944,0.2394522412441275,5.257528171692277,0.31677551520054303,0.7342020998013984,0.4184546848581809,46.71714679332726
6127,1.1326884702905038,0.17828022659599652,0.00017893127185989572,7.673887740091646e-09,0.34354919415690943,0.006584858437603794,0.285623301664278,7.124584264337003,0.364254326319713,0.8618104055009069,0.513786321225942,76.54828156604223
6128,1.0190688993733514,0.22784363621024922,4.228724393529335e-05,1.6658881452448226e-08,0.30241792269191636,0.007690361651763676,0.2841914327381186,6.530348604367129,0.3490135642611092,0.7724280859895933,0.475363697836038,63.36869642593181
6129,1.5355003710718191,0.09485645680109953,0.00011634800473233905,1.1577923320665241e-08,0.4125543214446044,0.006368297061794196,0.2911470828582199,5.794489805819256,0.39879071891281637,0.7602443609387202,0.5164876441842235,43.772195479223356
6130,0.5092956217389847,0.1507792373331949,0.0001714837193077807,2.2745303049284357e-08,0.35474512716845397,0.006010491180637676,0.2522778652078636,4.180558979584078,0.3214174569039368,0.6609449114795771,0.4276738221085428,57.91957606636246
6131,0.8018331308214071,0.37493518419657773,0.0002813981796304462,1.8899762981779168e-08,0.4820011282979275,0.012097130016276896,0.4381089730424601,8.144565351290316,0.5514889198843579,1.3341216256599921,0.7178889099088847,40.29777794785826
6132,0.7792266988705561,0.17058569933343917,4.159599882168453e-05,3.3722397370100214e-08,0.39212633100570315,0.009356855363222488,0.3626586587299416,6.74322615856717,0.530368971903061,1.2203345451961556,0.6331205065963972,38.53666380342965
6133,1.1180523530875424,0.10167682028516599,8.938545056342134e-05,9.145408210765882e-10,0.4167675946591328,0.006971488771299905,0.27830359407865096,5.415489509918126,0.34996422348398765,1.0170502787053255,0.4496149402996897,44.905191550419374
6134,0.5888178005379887,0.2165471259321677,0.00018338303358125213,1.4846472779500614e-08,0.3472220551796409,0.004862900405514578,0.23586169806583104,5.143377983478215,0.3633631020594363,0.7975401921165101,0.4303438836149462,40.56847172674726
6135,1.654390240767051,0.12637099056223058,0.0001778653073451319,3.519646370489597e-08,0.5882189644124527,0.0075304180706885155,0.37154287050960594,2.954110122495443,0.48557086153419826,1.195470947101986,0.6259036528821111,37.43816750985135
6136,0.783001310576255,0.08914524479824111,7.49950920880691e-05,4.6831593065265725e-09,0.32314328210741466,0.005782834532365418,0.22680284761568442,4.693280738347023,0.31029144769232325,0.6767980384880427,0.3892236868962811,45.74132428364601
6137,1.0028540569928523,0.10865665577651153,0.00024286218950464212,1.58079450621003e-08,0.480669605828282,0.006743201953934151,0.3118621182834029,5.40682592521844,0.6198786443941989,0.9999324913090861,0.5165987153624911,44.70674931496441
6138,0.6579055531580452,0.1734529859341405,0.00012320748147512205,2.8037923214199453e-08,0.373402564409767,0.006983805512373991,0.31430959666667246,7.2925356746879215,0.5457786982446338,0.7001846498110038,0.5326606078464963,40.54382101370757
6139,0.7781103967528659,0.23003855132825685,6.824712102489647e-05,5.077138340466338e-09,0.3193289565210309,0.006833909680960971,0.2632761246931587,5.989257790489449,0.32566599401788165,0.6984685846862329,0.4411006219277256,48.286050254951995
6140,1.0811234441937465,0.2157871597021445,0.00016350385912316476,7.0008065407401974e-09,0.33637896813157275,0.008710210289155237,0.3143978937626242,5.783796519091549,0.42636202132409684,0.7995059203786231,0.5511452606797752,42.39487964994561
6141,1.1322873159991151,0.22420523386508645,0.00012182113516053105,9.715198660073569e-11,0.3530843806450781,0.005820842219853165,0.2955632509827108,5.718111764722869,0.37284692326868907,0.8083933080170829,0.49737998252673976,45.70737995433207
6142,1.3386208520313296,0.2892113603868028,0.00021666300680838745,2.989438948530768e-08,0.4026701113501269,0.007007914312692845,0.31755616299570116,7.037146086815458,0.4598238800108056,0.9340613722507802,0.5598339429414688,46.11324061638917
6143,1.3510268033589032,0.14348554629816457,0.0003034299771275139,1.0200696357271139e-08,0.6277762581584143,0.009813961730283939,0.4193488172866658,9.075717294885859,0.77335290687801,1.326677695284853,0.7159780750900073,37.06311975711603
6144,1.5858517787662412,0.2453194746823564,0.00010040042693394353,1.185343032715125e-08,0.5051063809149153,0.00736024615658522,0.3592899086130531,5.809026172294725,0.46097369760118595,1.0109267663024604,0.620723866450881,51.94518666743564
6145,1.3311834435277432,0.20091929331159797,0.00016141064701020362,7.134844060402606e-09,0.33158274045245206,0.006327819358835183,0.29343243890381576,5.7082560066624595,0.3820683102450681,0.761269390343495,0.504422211339901,52.87016068891301
6146,1.3885135623150286,0.22215526028205917,8.880860168157976e-05,1.6086114530607765e-08,0.5090159228010713,0.007429068921977201,0.3496149034051547,7.051446300935144,0.4768443655126816,1.143553034973285,0.609248217845563,41.11395423721685
6147,1.8933681500871247,0.22321893040365498,1.4551749993160348e-05,1.1512190104999834e-08,0.4558456238294252,0.008606308469933138,0.36128917169826935,5.682970320293924,0.5677566256449638,1.1739700111883453,0.6177894876747092,47.843610852824696
6148,0.7635339802897915,0.3165946885548836,9.279810796821392e-05,1.3638327715374864e-08,0.6474024040916635,0.010889026265505218,0.39954747598105655,8.41184194331825,0.5522526330759304,1.2757866177593955,0.6843943602804062,38.41537692148768
6149,0.9253267794070356,0.14891335609207534,0.00010778583090118534,3.452558733292065e-09,0.26664927060627164,0.006383229525082087,0.21960093639088443,4.494859981975461,0.2990239065501276,0.637631092495479,0.3869511050457475,43.65854612823167
6150,1.1729623970636585,0.24775502612963599,0.00024798389450326986,2.2063231022284757e-08,0.5018189925274422,0.008605402808072243,0.32629722952055024,6.2615274814525135,0.6200893622007448,0.8659232666026427,0.5807543755183415,50.48021487198565
6151,1.106725354914573,0.11392900062534278,9.471678338103065e-05,3.07881228288759e-09,0.3000422178752983,0.005106896477028344,0.2429873390352427,5.142784349536119,0.36201071580505806,0.696813004666452,0.4160787862171888,41.173959708718385
6152,0.7674654990308692,0.13222464659373168,0.0001701427868555674,1.20625631296764e-08,0.32743453539305367,0.004862790502421538,0.22546697930994616,3.2743453074195705,0.2899464432904389,0.748845290718297,0.37229913208472304,65.23479205347712
6153,0.7025580276522513,0.10999146765593062,0.00019403350503973765,2.5345754164772438e-08,0.3182626121159309,0.006751802299591606,0.26212708039196486,4.962267618591184,0.3709189771635162,0.9291651093717913,0.4778249522589364,43.69926418535604
6154,0.7656526497947618,0.22205357923079325,0.0001415279953259453,4.036160262518641e-09,0.37106120375450424,0.005339175264656851,0.24284397320999246,4.571680112465408,0.30824612500366505,0.6796533340526163,0.437168100547316,71.62707619086676
6155,0.7630998723355246,0.087497551139132,0.00019168622191082028,9.286728410724597e-09,0.4188377360702807,0.0053351577250062305,0.2778153586120585,4.843662785697524,0.35967369743807004,0.7780377830488108,0.4776994091923137,57.79913589339733
6156,1.1651543812583125,0.13957536373098806,0.00018634998798816932,4.551070865968855e-09,0.2998791434475152,0.0056464885366387515,0.2556495293937355,5.320419019394096,0.37597022013676923,0.791068200094278,0.45023189334663055,63.129619908627255
6157,1.4510329694941988,0.21035936543945669,0.00023643749589417006,5.124162219382119e-10,0.4565836874298811,0.007907600806223474,0.318047620925821,6.906164733593524,0.40143123917187673,1.012549115040223,0.5247370227093672,91.69398352983411
6158,0.8756024061096329,0.1754142061802187,5.5208863748172443e-05,9.45715881321135e-09,0.2891093782920081,0.00622485294789795,0.21902385071792538,4.34406549189505,0.28631534493477345,0.696941788715475,0.382794050469615,56.271599899188466
6159,1.528690419294554,0.14398343337119737,0.00019919678724152193,2.6726028487637936e-08,0.47510608042187613,0.0068458239442852845,0.3034748150843086,6.264375722164109,0.3944267626656702,0.8098011296405561,0.5181189413740956,53.018433820604
6160,0.5345968263588531,0.15226343138904497,5.7920806375640267e-05,6.83326554833924e-09,0.320766294232486,0.0063230006875457925,0.24634139473912556,5.509653518163672,0.4888563762439045,0.5786019238544639,0.4467154410749911,43.33777892834834
6161,0.6300819389557206,0.2412549353511408,0.00015526605168714907,1.9014272740191766e-08,0.43651536001369884,0.006883577729419626,0.2850709362252807,5.716954681137296,0.4089543024843072,0.8110242941107106,0.45793732002270904,40.64660742182254
6162,0.7896274670242376,0.18422569285631685,0.00017518205886602457,2.2564756808813473e-08,0.3590943856124789,0.005712069481079841,0.2838266310703811,6.297318191616631,0.4347998094068527,0.799172312379683,0.4631139552009718,55.22388115098633
6163,1.4437139635664011,0.28963337939791683,0.00020405123896537834,1.6107511482848492e-08,0.45610359512952103,0.0088368673632742,0.3304203457578804,7.538503690731573,0.4650235911842077,1.1915098153039114,0.6134785150516725,39.75275211074432
6164,0.6563419330727628,0.12043939204059102,0.00017471512325220915,2.1386153433649915e-08,0.3797969436438741,0.006681733919696811,0.31566346172507376,7.020335643550811,0.4972787645042324,0.8467203644649484,0.5348952666646221,38.5777057548428
6165,1.182047481438439,0.25292363799967044,7.751606722972951e-05,1.775949594345903e-08,0.4671599992089546,0.0060975625092982155,0.29710803577067046,3.7981303452008355,0.4318001934860013,0.8147371251720077,0.5125169165750159,40.209138236768915
6166,1.0741681013934732,0.10586385096481764,9.522612748018812e-05,3.016133912536785e-08,0.39648057589058433,0.008563593950591815,0.3354528265733347,6.393250572363181,0.4646290725694885,0.9810085377287674,0.5438603145850552,34.98153627641313
6167,1.2080747781766363,0.15942015699210169,0.00012282725137917021,9.671244690380035e-09,0.4014115792537644,0.007626147602951855,0.32472387983766,8.830068612090491,0.4233521513177086,0.967397578091198,0.5358857259964822,66.9262136081084
6168,1.3424786242789344,0.2607914603778876,0.0001645891809261458,2.1082459473767954e-08,0.3590290582770863,0.007340973421290509,0.2838519072459556,5.287459141723887,0.39370084180815623,0.8597136362591956,0.5000927825262699,49.18128153679101
6169,0.8307747747560208,0.10768666249596384,0.0001170909816850011,1.4063995607753921e-08,0.3544087288148815,0.006586411456417145,0.2774467752229143,5.65147113431022,0.36276135941068216,0.8021080164335612,0.4449554689258831,57.73311411667752
6170,0.9755450519905502,0.33295152329334204,0.00021938678905014222,1.1021130838133905e-08,0.5867289274489539,0.00924505217438106,0.39748334428572357,8.443501685185801,0.7051483619346474,1.1438124743370945,0.6478516725531684,47.20199733210521
6171,0.8214988819329918,0.29509905983381335,0.00015681357414856553,8.012218024380789e-09,0.3614255276540247,0.006363801530187614,0.3124080670536073,6.384562004499781,0.5099612925364679,0.784089751526406,0.5471253741548529,41.72025174378062
6172,1.0829749391904524,0.2848257886683785,0.00014850644633137476,1.6452234756256955e-08,0.41676550973224624,0.007466344290019495,0.3025254329853647,6.741489038043393,0.5260617716715887,0.812049333070987,0.5142025472665462,37.708120373162316
6173,1.595238376885212,0.27149038792718033,0.0002378965022873793,1.963523699020437e-08,0.4600921533691132,0.007787640619178122,0.31425116008274057,5.519820862743283,0.47135334092247394,0.9049298607715204,0.5123726325851292,49.36744525837233
6174,0.43839095530810057,0.14108911307556726,6.230772401979533e-05,2.7406081132771355e-09,0.3412871780659145,0.0061562225453708624,0.23299078150852653,4.80405942232406,0.3353664177320632,0.5990337317489682,0.40999474757742893,50.30843321481489
6175,1.2199448712555283,0.1356806816511622,0.00018596833039091673,1.0956319446809896e-08,0.3586562815511888,0.005157203705174194,0.237171068490786,4.403684500453463,0.3011748998051632,0.5752036228949179,0.4127909259849061,37.38276289473565
6176,0.9367739774522266,0.1658345681859232,0.00016137969971463266,1.3246345422690362e-08,0.24065598705104577,0.004666124458481112,0.20597372220328533,3.943897276953191,0.27701447113132655,0.5564512230602503,0.3725495314974386,64.95774282221056
6177,0.5828834811081923,0.19378285783137864,0.0001634906577614614,1.7824383345542996e-08,0.42555018015470153,0.005815023593186934,0.2862845282831715,5.978643669073772,0.38268474378448847,0.7982624018963633,0.5041751497810009,49.011396562295445
6178,1.1994132733320848,0.17154143083858941,9.783700399066784e-05,8.108141149001773e-10,0.38635793558313203,0.0073250490583523335,0.27151779826670824,4.843662692318623,0.5370751772994601,1.023000452811053,0.45738854483730035,42.292699851348544
6179,0.7838894059870517,0.19784770623450862,0.00017552023157014219,1.5242912839752684e-08,0.26870472364599296,0.004960759299722252,0.2346210309406648,4.761539944477244,0.33197336026445123,0.6811432515466554,0.39790263041363777,65.3336455804685
6180,0.844648322986031,0.12301789510128786,0.00015255112068474378,1.6358472930601904e-08,0.3319046969394738,0.005639826327320294,0.2615463472184933,5.367749775170181,0.411699230693569,0.7407135253150194,0.48505758366760127,46.37891972105604
6181,1.4117437894011997,0.27324866648823826,0.00021313386460161836,1.3970156847043355e-08,0.4462626892665526,0.008251745575759863,0.32870327710247366,5.265337597242738,0.44099133805912255,0.7588374976889246,0.5670666919681165,58.579680439539366
6182,1.3339716489456832,0.13956603498439096,0.00017397873775089196,3.1588095092768724e-09,0.4266091812711695,0.00861195191858776,0.3105000743093875,6.7037329648605875,0.5097570227871576,0.8281804526049877,0.5471984133985354,50.65763651020107
6183,1.1586895542822395,0.18995203382419784,0.00015502660492349165,2.485381591402552e-09,0.3413707933010279,0.006759594478599165,0.25693752045277435,4.686802050347963,0.8046368616863662,0.7149610080643027,0.4605650139454143,41.15946805822088
6184,0.5344597472551813,0.17039331897355275,1.0277700733532064e-05,1.69751182200673e-08,0.43171293472019334,0.006846710391395322,0.27952405660827784,5.070171048335417,0.4037274475412899,1.045327551044077,0.4562675830518021,42.16271956373621
6185,0.8216427779357061,0.13036293402153679,9.289949103988178e-05,2.0565458626463632e-08,0.38606316274115515,0.006808885347732519,0.2803423672522617,5.039573115483175,0.41103556001940356,0.8817234621482676,0.46472175600793525,51.89962093133166
6186,1.4551070285301317,0.20462514948895238,0.00023236859992197272,1.1395166691300509e-08,0.4315941930242791,0.007066761925106091,0.29157291991208323,5.922208258970897,0.42664841260191294,0.8641145446842243,0.5282014598624746,44.24040380053388
6187,1.1581646715642173,0.29061626789599104,0.0001377272517737209,3.3497760614759066e-08,0.6478539680537109,0.010484467736797556,0.40615738252862105,8.408118741589899,0.5454438808264698,1.112737381396017,0.7337334084649928,40.899552354012165
6188,0.9287802486629914,0.125550682279705,9.751232726644936e-05,2.5051351688870604e-08,0.36517371392161746,0.008017386353495134,0.32696469650317095,5.643942844168242,0.4082860534074189,1.1127942752676774,0.5843150134620683,63.36748523134632
6189,0.8473758628157411,0.19455988383399891,0.0001661340344971277,9.924197766126574e-09,0.3624331295097215,0.006739975806433743,0.30202158172136484,6.593615639261994,0.465783415387063,0.8355439928289081,0.48191222421290264,48.324007714412325
6190,0.8855897705941406,0.21298606812819296,7.620505869596121e-05,1.6557469208159437e-08,0.392321145687822,0.005643741990224111,0.24658894032277626,4.72322273722615,0.33518335557739576,0.7259745889234999,0.44898932413134546,49.6652754640887
6191,1.5418811459201267,0.25964647121550655,1.9459410771552303e-05,1.6979337857293737e-08,0.36376108513292027,0.008397682192450377,0.3041975153073085,6.7398267577662505,0.4511748144382957,0.7856923584269504,0.5279885362655771,52.25552414531644
6192,1.6290937898113491,0.160136278343362,5.546981986164049e-05,2.680429106809849e-08,0.5116236214923173,0.009303470017274067,0.3218503241979175,7.26157173111629,0.4148837399597495,1.054813649133501,0.556295646836237,47.257214231529964
6193,1.5708660525495484,0.15694099183636165,1.900582409146814e-05,1.5706124157373343e-08,0.4049910841939136,0.008358089227889396,0.31524315977377326,6.963837611137923,0.40257907180260416,0.8551784985285069,0.5511409883574416,44.136219000909286
6194,0.5787928204261568,0.1785051991623942,6.329264013987689e-06,3.233174397715089e-09,0.34061922077082846,0.005280743987666837,0.2644856846605018,2.951989289455489,0.38366731719079566,0.7732223268836819,0.4346642020619831,50.442300943681005
6195,1.2035621059559998,0.23815645852690562,0.0002481154749881744,8.551806501503292e-09,0.42361601288141654,0.008319519130498656,0.32731743830232746,6.53308291265886,0.45761124771330636,0.6765973968178146,0.5702212240011653,64.12833716698455
6196,0.8535416067220303,0.15559949461735803,7.79520649872629e-05,2.1482550998399128e-08,0.31839101748351867,0.005318753137934671,0.26237440250608135,5.106326747108647,0.37040665286533814,0.7763996624273092,0.46243747511087463,53.95471921125894
6197,0.8322410369497448,0.28580478202620807,1.0956369205807447e-05,4.243522789610702e-09,0.42460385447973753,0.008584053473508333,0.30396181929174393,7.939361111605119,0.5782152179794772,0.9211721177547268,0.5134578792501284,50.20167156813805
6198,0.7583165566648898,0.15292930274919875,0.00016133777011990028,1.8367111955087743e-08,0.38004822846058267,0.007107556114596457,0.30374329552561236,6.321798892852163,0.39873058515915943,0.8596592089703256,0.504737076563978,49.11478866247723
