,logs_2_sawmill_low,logs_2_sawmill_high,lumber_2_prod_low,lumber_2_prod_high,resin_n_hardender_low,resin_n_hardender_high,prod_2_const_low,prod_2_const_high
4504,93.84762243868792,215.29217249514952,118.37020857673471,286.8985360216692,87.97548872626024,221.24396591044595,129.81404752072288,310.2581861542718
4505,132.25892535764268,235.60633205065523,104.33763337948649,323.63245841622876,115.22521290329635,270.8721039556377,167.9899874877314,213.64512020418684
4506,134.62636548686044,169.3003123851248,136.47234838608165,262.8414604870207,96.88715049868964,218.524567187328,183.37546675465995,307.56326796285657
4507,136.2832335094218,188.9921709430536,106.88401837306482,351.1781083189705,121.56596024925699,213.86065723564857,204.69368065517654,222.81742878082053
4508,113.19326340939458,246.19941369940216,117.78981742925555,325.5507324806231,95.74808278117479,196.82421894364117,159.17933338538558,283.02732574174297
4509,143.88555816929775,244.70936534028,103.2977927568543,295.37192824685167,106.25554427141371,193.37109498973365,190.54334660766943,313.5975893639354
4510,121.38741391122923,204.7181981163505,105.72446904976034,385.63963311131846,100.28862477741085,256.4095621665722,193.22325882402583,321.12074561200814
4511,98.55395487653585,184.6338590135008,141.4376844259755,320.5825687668728,130.48068781261804,198.07624818080487,110.12515806808226,299.4589233316014
4512,111.04572900704498,180.26934066748618,149.15567989309386,318.93038045423793,87.42896264508681,212.0608515680609,129.30889244251222,306.77383759392563
4513,149.3055654180237,176.55723706675514,108.58701288703811,315.6593752587879,106.39913571391773,201.6193903881587,200.30766520485716,272.1383350806532
4514,132.99599728106864,242.32179318751898,130.06245164278482,330.81488400334837,155.60023213428607,193.22885822820243,205.0255217820963,313.6437106467749
4515,163.39272449101335,189.4172441610197,164.5910569042553,257.34712743392424,147.06088428819606,249.47205203636722,117.1739360406221,280.8136112312705
4516,99.83706797027111,237.91063132089147,145.40589493602985,377.74874284181584,120.77892792599513,225.7940261816082,142.21682165777867,215.3886553856375
4517,165.54342520012034,235.48665546131693,158.87805265854564,255.03392639640833,92.9415122285821,225.8852313269677,169.57264391439827,252.56762564197868
4518,137.67072496496803,215.04865645241634,115.4091051011721,277.1995757494089,164.63768770297264,211.15505845090672,149.91230411061377,218.4915190135876
4519,117.90735236083697,234.32094620141567,103.17786183718262,360.26397506247326,147.42296139027292,197.17221328236678,122.67199495042522,294.67100982178243
4520,98.75417563268063,197.18696040969968,91.35806660023745,390.50787882328063,109.57448970588572,267.2598175748868,197.81178986157983,280.11525901987574
4521,111.55104548777462,179.36729332213292,132.74941026242848,291.72185560514714,107.48518660253322,192.241547341629,115.49117584817125,219.30445516584336
4522,150.64862771068397,197.92748126666112,170.6466671487068,328.61660208446114,102.14690810531911,262.68245045354547,132.19848583806294,242.6297705718065
4523,121.9891656502143,184.94591557537098,121.52288134496206,307.37360136859326,122.5568524115828,259.29488955385455,182.46220370275535,231.23688566843268
4524,120.07045958309418,241.09673998192727,96.28779960320796,262.01546680997336,128.4165677229492,215.80276227665357,105.74638030202303,262.52752617121274
4525,132.71493249735565,228.85639950278198,205.64751096591056,375.08893559132656,142.08721496857584,223.6142671571422,178.00251756481327,320.5317405429605
4526,161.71623373739186,232.02572562581116,116.05834199482479,298.468387040945,174.99179923627744,266.82419697242585,149.54979362029604,245.8942249771634
4527,156.72866795720915,216.2435775733042,201.7543343474161,317.7803908920738,115.88937106659762,197.5866587113626,152.2282823037173,309.5943056238613
4528,127.42437670086653,243.46264800209832,147.31728932325072,306.3942176276296,120.5276921849127,257.01602142737,186.91442705488834,321.3732812423382
4529,151.38164270810992,242.04818898143589,115.79650786351749,282.31901286279015,94.54925046014131,247.09452693722395,153.30798707570565,275.0776006686383
4530,169.0993091291195,170.1093781230907,130.44780177221077,239.6407168873696,147.83478928083295,254.06410875930843,169.78476691177895,293.4163182671606
4531,103.28038502802116,239.0977828594306,180.24239237734577,321.73378261738475,105.51254822615107,229.8587909919131,136.3549625436117,229.36597602207976
4532,94.17958696787048,173.83790406915026,235.2486042386125,286.45158265408804,123.98908020674739,187.95914502062982,189.73102074006138,292.70831481559117
4533,108.54153112420636,245.4435461798147,217.39717654125513,284.08885017861826,170.60046242351459,235.78266722020862,136.76927850345916,214.99878634832612
4534,140.89276720742808,238.74461226369147,183.82775434770085,387.7111271397479,90.86286222282202,235.20399646094455,154.131189495732,309.95151181956453
4535,108.35982835733468,181.12636561536775,163.03841590950992,336.54902589027733,82.91868823001195,236.27245838716402,133.7812257801309,217.4822921837224
4536,143.41404639850052,245.58708569794982,99.81759993547246,361.63657109376913,162.8091727760146,253.79722317434548,104.72102242074008,319.56744552342246
4537,97.71766553493612,232.2003421276954,221.93692736368132,375.5519814126254,134.76246793129008,214.94082517164006,127.99413413308054,252.95523026547096
4538,144.43280198173912,210.81478045050824,236.63679542674876,252.30001009284413,173.163507204089,262.2667569850975,168.62314026432378,299.64013724658685
4539,104.30206344048455,185.9253653910758,190.92168520493775,388.07266341394717,117.1450792935113,185.0751015340995,146.42074480434687,223.62148363281605
4540,115.17692463512604,241.7925014956073,112.35645417344364,270.6295905213434,89.4149878682832,241.7807019973286,167.37633382660664,297.76038749135927
4541,159.34145786385847,204.97597257883058,185.77266632051152,333.22596894946207,145.6585790773908,188.83510600536238,120.53733500241947,249.33546801844628
4542,135.08427977528527,224.48347940359355,152.37600611328875,317.2002602265653,106.32366379026126,238.64711067531414,178.13158032474377,247.1308000354422
4543,148.6848564397778,232.66700347524687,197.08717073048066,269.35918172042295,90.23374208417582,238.29182118467844,115.43037847440137,225.18561763268966
4544,122.52327998655616,184.8947924136188,221.59493398687147,277.7577729060441,161.67379914248437,260.1790341985926,167.0637906455796,318.43227226265634
4545,139.49490662215183,196.1667117076764,208.15766518541102,315.9344438547799,124.66250038943228,263.55172903703647,117.81048704968276,226.20650707692715
4546,154.7285158447654,223.54478401506793,166.44495871128163,358.0154086867491,98.08009032813527,246.00986269430837,112.05316976916012,251.73318978824696
4547,99.4710000349462,210.77445869009026,205.01488787081462,263.0132997405256,163.77831946657562,205.861857416407,121.74692286852154,269.82618181893946
4548,99.37401394071092,184.3624287923941,159.55057898167803,266.01704739413145,83.7445944667603,251.16647212442223,188.39602916703194,246.29269408208268
4549,94.93686723215565,190.1719162448362,125.22177923580323,284.9237755148418,103.8803394271089,208.66715974008255,137.47240780295232,264.62344830686413
4550,101.0599206944721,198.0562819244274,153.95388965711356,348.08821722406003,84.9249454599198,198.4573471480437,197.66731335554095,319.54716497340524
4551,148.40092279215762,208.6049174053659,117.20981931878812,295.6685121724999,116.6407997589759,238.5494071649489,156.0626224583602,284.5357960105408
4552,107.52894851200159,239.48066496769013,173.9113564015027,264.1698185498842,97.96529727612398,268.6439414519902,176.7794569643109,223.58827765899187
4553,156.72152416647606,189.68054105254905,171.48105659293535,344.3241773130204,84.00743203352425,187.3646888837102,186.81215570352316,276.33651620993373
4554,165.6064569026167,233.22404683518064,211.9042774460649,327.4977962121523,167.32151863293808,192.52791013257706,205.65448682194915,302.15751685180095
4555,131.13266082207184,223.37191318057862,153.3148970426621,357.32066952917165,82.55695593944756,256.58493081709486,202.2999803907167,251.51628032146536
4556,97.75053320851913,217.87321899277475,203.74308787981622,342.3538351856662,141.70704108934126,252.05774186014298,109.56615032775127,249.57877828147318
4557,115.5333924128941,207.27653629885685,231.7847784295829,363.22589573437597,154.9247089172463,213.5370770726243,120.75990075604543,228.70891917470738
4558,139.35372039017233,242.16865870601714,164.1745049838254,244.71785910872833,136.08314310884913,248.76346726697645,173.7987180742379,255.71015717207138
4559,107.03032538518596,171.12902647782371,108.41490367311467,374.13830732166537,157.63372813823963,248.25523133059025,169.68703994219615,258.00923238556476
4560,149.62663717186842,245.6002162254967,231.7080776259609,284.2140133856225,79.2895424653185,203.92210286018437,119.62549690208778,247.53667742102206
4561,153.53196809512792,172.04844526732182,201.7236639744335,384.22311753866654,137.78170187875037,187.20181856287175,119.66864739946998,240.22169244752115
4562,98.07027448274626,220.23813746771344,110.08734379396651,239.01567688527425,141.99073232552843,239.98925656280676,110.29036562646304,268.7919816945558
4563,133.5076108858304,187.42419833148963,164.45421736958465,245.2798157707743,129.71521647492952,199.6314515011947,137.84693914234884,254.97977454982765
4564,144.68525074857246,169.6590654336912,122.35175472472781,361.78102394348343,138.34747229685314,213.4250164247946,194.3347127792075,259.47954687658853
4565,163.0373085730426,244.7219283088766,188.47741217841698,369.6911817294464,120.8723147769368,201.02126849182997,105.2745471094892,269.23831939787146
4566,123.56010113431105,207.3240397008373,192.69478931206956,292.1150679049873,101.6645981299146,223.19743122274915,130.7090350034733,249.52566693219563
4567,136.0928059612671,182.6193365783528,102.62409912118315,260.434138992953,92.27308734485615,188.20536120501873,127.81580749064517,249.89042874597217
4568,165.50686452737466,204.84745151080145,213.16275937103302,299.99235199641936,158.04106639729528,183.51938968598952,171.15804786186322,238.29961412839742
4569,128.61998546607657,177.89305415038945,180.82016260624272,243.47529209019913,104.31626554855987,177.63492434245563,131.73814168228466,278.7707575608667
4570,158.80434103747177,244.2970313458926,206.84999530304583,241.83184723744964,157.87952678306627,199.7817529775037,113.16035123685369,268.0986834695133
4571,166.85218977508623,176.62061431298997,210.17541080419673,298.05836928800534,107.18379895094775,187.928198251674,113.60452389972748,292.9139633864795
4572,99.38630077451978,236.71481239522777,172.5846062956158,347.74781859309724,93.62991899941112,181.8495607861601,158.06251507945325,274.6188455367095
4573,142.84513870854968,235.48720198935973,192.09270559678077,342.58713444450956,92.29751932696882,223.38487017027768,149.99806308609936,237.15619794486938
4574,105.46085986088474,228.9493284005264,198.1709781170087,314.5153719729906,157.28753293335745,215.3986062782746,110.82751963326322,261.051183763037
4575,115.6165031805493,211.68457626241002,134.15735960763226,382.82436882946297,163.52498632893065,178.15363201917899,206.43414308010296,293.3503071798637
4576,131.77029272124696,238.61933906118142,149.28879149791706,340.73761866405437,107.48725475433258,267.7971983313415,170.02129046350876,255.88560067655257
4577,164.35336644331534,197.40511294634,112.61943584453488,321.41546736378564,111.35122780859778,235.97288022835414,202.75689843007024,284.9732312100535
4578,165.78370323946496,178.67491284351746,104.5545429656785,354.3293835536401,79.17208416548954,187.46500066363353,113.8743323085332,259.56097015715704
4579,163.36265484091012,210.5747696201068,214.37221335370432,382.44158655699755,172.4859673749832,235.27600003969798,198.78730291575238,261.8704777355542
4580,98.48594914110342,203.63677862634412,219.12273742550718,339.3539519318698,149.5172261041185,188.3637953283975,132.5273130984631,291.81525861332125
4581,113.19160628164613,203.08318796628055,164.19735296845323,329.31634698146286,79.84285747602091,245.45091248944325,113.49124188709702,274.11277090689964
4582,120.89028196724095,203.84866296426725,175.87252945060965,358.51440096347227,149.43924209742414,175.09806885416538,200.1080465891373,217.76307964977994
4583,123.19694201508784,224.13061320852236,196.38065486654912,267.3443875517826,92.91354977427784,219.39969294243238,205.76737433182413,263.34245250292776
4584,159.94628192192098,225.48616906089148,232.8350906525943,332.5604668806923,150.72803065615483,250.99516973191743,112.75440293836772,312.3012769331119
4585,138.308808556922,228.2326317001683,221.0034219742494,291.62114686278477,170.00871031047046,268.8723214747058,161.0870994002552,290.37082170105873
4586,128.4676584211505,182.0776281241492,125.42155718188366,249.76007459264872,139.41850859247006,258.3255609935878,195.63519854984833,239.12092618904737
4587,132.70896303732917,230.9340403767509,121.22469330056909,322.46624190987563,108.22064574801323,261.2031918031896,208.82484700429893,292.0697860192475
4588,107.54039082442023,228.54084792004687,116.59482521147365,289.8136217751937,160.96904155892412,223.28274771340904,115.29573428783456,265.3040094539221
4589,160.46794566334816,214.91386626809924,189.98104141128283,259.0043054498973,155.47901162008495,204.10621338030904,116.95432058619222,312.8093703937564
4590,140.44391620626953,216.35155691187572,93.8931781555632,238.4046783139169,98.84024985952314,190.60550479375405,155.03261084375885,215.07613433421326
4591,150.24599776614752,196.96427747613342,176.6828765113173,255.99771169215882,136.068510286427,224.33563817254918,178.4621361982007,261.49435504992096
4592,142.02132917997733,229.1312529012911,181.53795220063563,301.17205810231076,164.22942103664417,214.46266728492776,201.90366497418458,231.62852535269238
4593,139.11228796911385,227.40942303604956,109.17877395792418,278.09504239952764,166.88369673629796,228.38620550806502,210.85678919324363,281.1952743811493
4594,162.705132486252,191.6620971369077,195.25479424375197,312.29094590956674,94.93123514784385,250.54393786262978,120.76641488959827,253.5639035224085
4595,100.01195057795395,177.58250038066495,178.23931679379547,316.61252283173206,169.57585666671832,257.2536077668648,114.24881726372912,237.85370295027246
4596,96.869882176681,177.47500848185086,187.07508567435576,267.02565522630925,97.20521411963506,206.43398447834,165.23611471771318,250.18115036187268
4597,163.85342973893995,169.85486148431048,152.78124078462577,372.4297396996975,116.50440051076706,195.4919059274913,137.83008812209317,254.43504958664388
4598,164.23784830295435,175.52413936520531,203.61888329173667,346.2440706696229,118.02615783988983,226.4570989676958,190.15688925051762,299.86816374452826
4599,130.09707896318207,202.0266515494181,192.75518169096307,328.0057791305873,172.86723672340955,215.91468331432955,197.54132513782798,244.1876877903881
4600,142.12140033832864,232.40152275847515,129.88053948669614,349.6372737270764,80.53768066191935,175.24691123398182,145.3692417441106,256.0037832488239
4601,149.96340805666892,190.13658047340013,95.86499374438486,271.12109887270014,93.2359770518945,211.8284107816054,186.46931295326914,213.6143058292657
4602,134.0119208373622,200.86822581422882,173.55307792864988,251.18289190549513,159.3351492422513,223.0161682263706,202.2350095998703,225.99508520039848
4603,156.9878600206182,243.87080539008477,107.92255977908712,317.86022773396513,170.85290151273253,178.8146838826121,193.71098918338305,280.10038704872795
4604,100.2493432229776,218.34866594269667,147.21428458733965,276.0902709396774,111.28054916230514,197.6040172004132,122.36367072602198,317.294788425774
4605,136.39508332240257,178.34970984168478,193.8115136544106,254.50748329446026,130.99658947470402,210.3693223577485,181.4961432232678,258.22477840847944
4606,95.54269784046498,169.67032432975233,154.1517942503981,354.8300574315406,154.2695570464557,239.71485040387566,104.50159123229591,220.7605758067561
4607,108.69562981135397,181.26359158201376,198.75733136743807,391.0396642930904,109.63085035557519,270.7370675012514,115.54256298974339,317.17762426872025
4608,145.75848798462,222.71738382573486,201.90709517105313,320.3285128928725,87.34250731234222,263.9064506509711,116.76731041139229,259.66035130013285
4609,127.890328816288,209.48597702844677,233.83846574116507,342.76382091409147,104.7924060474887,239.85532839676432,178.40176838857803,306.5217931476171
4610,131.26261906308162,245.34722533955735,237.2737275042681,370.129949603378,121.03228142289973,239.38954705418047,140.60054140240646,260.0052204417056
4611,98.48276546656686,238.81693488474173,117.95248908150089,286.8368403638793,135.79135972353447,214.45351783768527,196.20981416177995,289.7768924638933
4612,167.33754743290933,195.90097493523845,153.71418818050125,325.18144315782877,116.46306973331951,227.00192741424078,206.92716461506626,310.4002709162792
4613,102.0187634587799,215.1805400813961,127.35040983696823,320.84551797103376,83.15200040846824,247.59581065675272,184.28803492732266,321.8332971135403
4614,146.72237144531485,211.71978795513527,197.92815281028783,240.96093863683183,103.74658266908862,233.8037794754036,175.87496935675142,312.57369417068645
4615,138.41353258502136,183.41643450075892,164.4065817417286,349.45549509819364,160.8204002775251,213.65723493027156,196.2969223164145,271.10408323092565
4616,94.6189115598991,172.50399786221683,101.87879910706803,323.2753937523714,112.09874711120322,267.14553514132285,116.06206391154763,289.2308846087215
4617,109.34580343306811,211.6346279932994,134.26118770382396,364.5615076956266,106.10380295028608,228.5585201749648,143.0652165343751,268.5163110341455
4618,108.15149030559189,220.30417962895226,195.466029659791,348.45296642006826,139.25219302026753,247.82843818070788,178.04238158533605,291.1407965137752
4619,134.17371629735553,194.6893884227915,208.5863914802073,385.3097241332453,126.35253007951584,180.55430885066724,145.48881635549827,299.00601918800675
4620,94.31028039317435,194.82276434598015,127.09290183094377,274.22904769889146,147.86254055888978,208.89184668564926,116.51517609943564,268.68248849490783
4621,124.94018262407735,221.0379698853325,129.36469972048013,273.97585340924286,79.49694385704693,191.55262291050093,191.59780734472446,269.33348613808033
4622,120.68906436841377,206.7338040666446,98.89040785711569,256.5232628924435,146.53358864349536,220.05898577991837,139.12792784694489,298.5915807606062
4623,144.84247615705226,173.0822064862004,229.36361845578983,350.52396417252675,122.16329147424639,260.5009672909162,200.69944521460346,267.7140035136845
4624,163.0364303513513,178.43754061045755,156.9914524631251,304.5749912212442,130.3832173183194,213.67615900699127,136.92018329891204,228.18054478973198
4625,120.7866582081612,226.08284792513842,152.46229502765112,253.90508635554332,108.72980946963251,225.60982585204343,175.2783736296405,269.4266263061034
4626,157.28994992720635,182.3259252413502,197.26532945723886,286.865524024033,171.98394523605162,262.6453204984999,181.85478719594028,286.77675205707936
4627,115.15476342710598,245.29782604274334,201.0511623061591,358.5320549476386,82.32600373483444,269.65866432584335,144.96449889947232,308.96291658957153
4628,97.31581045230402,212.63169598584773,225.67796275688812,332.3015600564619,127.80866461526192,175.3159233003389,108.97867349461328,309.0266587078102
4629,134.51652189894685,212.3293394779737,93.30442678812585,266.87517691311007,124.28680367649422,178.40710956311992,206.00458023013204,260.95093158621233
4630,107.5714045380755,173.96472486697633,95.35074167458177,274.32988540722,153.21603395955745,204.17920808646926,145.70202391865232,225.314986459327
4631,133.22966725092084,185.10667407856343,193.52948894971746,328.9785295455276,91.93624603123142,217.435779051549,137.94695731492573,305.2438339743403
4632,98.80088502382858,196.77506576757634,132.98579842350625,254.54236036867124,109.96510640787453,243.9404066425592,164.12883780555808,242.70309901400705
4633,96.21862705092127,206.2126866517136,183.0348288595809,370.1030917748674,121.1165969655722,255.76843816434973,131.5828426169159,221.28576227229007
4634,131.5881087326054,219.87965535947714,113.15623755540685,359.85666338576954,85.62319918758953,197.41811250735896,194.94825232901542,301.85309362005376
4635,145.4733678251872,176.20988026704856,156.96783567443305,314.2435768239616,174.8877035251894,223.30212904113165,134.87508447616193,289.98986394316876
4636,99.41138327867246,171.73180458283804,119.94166702895751,309.3651466399131,80.27150879858732,248.07446034208766,203.8359834277244,285.33477244290464
4637,113.44569039696789,214.75696049982565,182.87396358793836,323.690747895803,167.6283818709635,264.19623562719505,207.5055226941579,321.0724345052097
4638,149.0548691040645,219.61649089338312,134.4673249048296,310.13397329580414,146.29121664249772,182.34819128562512,120.2207437492821,278.8602324231163
4639,102.54444401697549,245.37389659709964,171.84430919712295,334.95227076780384,111.19236745416251,264.29092945668873,173.5129658488433,294.1615104995796
4640,161.15963319423207,214.02154904706163,113.40068958997492,312.92135872568895,147.38878529407094,232.35294440692553,109.44860709921625,248.33715162059625
4641,152.37442007920032,223.06352059411054,203.10226178073393,260.988279378732,172.59944993841987,221.1624137371337,175.25596884345845,242.9785344890269
4642,107.63256237295016,210.43092029242734,229.9856148021742,289.69989708960435,162.26950633031169,199.37456263258895,147.2743213257292,269.93859385679957
4643,134.20982389719887,176.19043175933837,230.55197437900202,257.93997625896924,174.22302768127702,210.92174947289476,122.60369416087985,223.27960949233182
4644,110.61912589948382,203.4159916611884,124.0166415683901,248.2471944965943,120.40248899277826,235.44155996618474,154.34288590591743,261.9897340883765
4645,163.41329175342594,183.01006951094408,188.21617187418036,303.343661543541,141.56643660211,242.34599975383,113.43613474070536,308.31008510141015
4646,155.70406095582453,169.85927445188923,122.19237224396527,279.3049621960412,147.22413699915003,239.3839050064169,107.91995785019648,262.8383547425235
4647,93.79013531914518,243.1570162919299,190.55554373948044,341.04364902751865,125.61475224490607,184.36282188665166,108.11821495992204,254.67988340836413
4648,130.42638555015918,242.46183511637335,98.02242826469379,297.99832381964814,126.08661741678853,191.45370610475598,140.30204289658298,306.8068683806098
4649,140.09308286838723,191.23233342772303,135.63868417941518,352.03613883119425,83.00623426782143,268.85550410515924,211.81092623084055,227.22662666710337
4650,133.5176661343014,244.8616523083873,150.4573324406557,382.6941659592495,104.50208730265355,204.72031595537996,177.44748236138017,298.41295604914944
4651,157.9636431246146,210.1935171252584,226.92183429187386,272.2577520428335,129.82486008327567,233.78564031890693,120.72186072327162,228.8819156390811
4652,160.02448487543933,177.71517273013887,130.00808184133447,254.01310623286886,100.66447622655988,240.34258109858027,165.84229279454325,247.68618683416895
4653,167.04603924432934,173.33940245673682,161.3664652071961,281.41098299849295,167.39209558176864,181.4094590991738,159.93869152415564,263.1685653986867
4654,102.09172491002393,227.79232004402678,139.5920276267584,291.23193776426876,134.25165228166458,183.91135278917352,188.8035258952273,265.7863458674151
4655,162.99707669844258,239.2583634265593,85.54813567101992,269.69700124320264,84.39757351187853,201.80993622606258,116.95157160879587,266.2552189439367
4656,119.90770910695377,229.52660500676873,94.71075564066659,369.90455977893794,91.04503751210673,175.35228161669997,191.473142055532,240.19534327620033
4657,140.43918925332946,181.9020284397923,166.68077862601302,324.209408897482,106.20403556763097,177.3730059729379,147.4312391169855,313.52455206404386
4658,165.60233967618638,244.3257869732072,220.37456565503834,264.6120971355224,99.22613743350581,239.31324431307092,192.0324200082527,311.91681150621514
4659,94.26842843907409,240.92353137059573,145.8470620028931,330.3077573118269,150.01092768510756,194.6384697450457,136.98622752426772,298.2183441360939
4660,146.3493736737454,199.08235862751363,200.1222258315444,261.1178792730711,93.65984348203838,183.19058953211845,119.8210328545096,293.296194303337
4661,156.41497116403934,197.29661631526363,214.87371434526875,252.3828363177494,128.35041315134075,175.1105177810466,106.27007897145924,240.2390236514936
4662,146.80486869545877,243.3636079581367,126.40720452189541,296.42933951071484,142.62912824589316,180.73542377607174,188.6017041759982,232.10153851779359
4663,136.00778552856406,244.84777975390503,155.24800812647283,325.69626881868123,117.02904010670147,185.32710994489514,198.39028322538144,275.0157276036097
4664,104.98523847371082,203.15337307617602,99.89915162473758,364.89713547042413,87.01083734475672,212.05158896811113,186.25557585736652,216.98005703385402
4665,97.18643782053324,241.02367942144582,134.28773699636238,324.77896025805353,151.10838298907922,209.7729327920673,129.43014976810053,293.34381244783617
4666,125.28847355535316,191.35428011348972,162.06983355657508,365.7717898169256,92.74045822169047,265.09032256482476,150.98511490594245,285.8296925017038
4667,161.6436215750546,205.50221255422295,97.90436829543923,267.34978188140377,125.17683681979105,240.36836227437166,115.83677736853072,295.10658885203554
4668,113.69265401343566,212.69811274895284,226.34771288194085,359.57191397450373,118.46573640318908,185.93657979141037,165.43881882671803,275.6396586280797
4669,123.54872739898808,174.8112071289146,123.78591516475889,314.8719869197216,109.69167586615887,223.98655710506287,130.58945788530863,262.3945797537241
4670,101.9840980045939,244.68560433452754,194.22590056311282,276.2210070173033,127.33753435621159,177.74369480362424,128.0928233120513,260.1490873149127
4671,149.1809551292779,173.87741818003,231.61895570891284,248.72914801485769,106.30255904214766,251.23182141511344,188.76418225195704,309.3477903555348
4672,167.13240753272083,227.00019466351918,205.03954968182478,341.3734363199198,86.46740361030263,183.36292936102888,170.98877833451766,268.3345953137952
4673,168.25113685279769,175.32147572371693,90.27845441045618,356.5688626924815,158.99245980072834,252.31842252555458,134.33478707702687,290.627319012484
4674,117.55393913417727,233.61978658235324,133.67587763643655,361.7266286105192,173.2752081964545,258.1763932309453,175.6197103813151,251.03944495472993
4675,154.6870764588822,231.82827453152703,148.83146260434074,242.14362677676132,142.22383925801154,258.3448360370561,175.54216004599317,228.95860155098458
4676,97.16100869600861,181.8708852975669,182.40922392480448,284.82855391798245,134.76660475731958,181.2294918945494,134.4800419120099,286.8529040996999
4677,116.03477301547522,199.96762020509,107.27262279703439,385.98117821588664,142.37716375886643,254.73571525195706,198.37772122821173,232.01503666427064
4678,166.06167628508328,210.99363626739537,83.8670282164504,286.73807798926066,117.69671744831177,231.1443991417619,203.67967037339304,233.86019291632752
4679,137.26227207493713,197.11968145303194,119.36683692431635,265.8656876293617,146.31729027798502,183.97254399185525,148.69880476826197,314.62110364700084
4680,136.50855482753764,192.6081092908767,149.16627854827598,314.0578618189028,109.63309911441675,204.8828833365834,145.5889425468015,215.58768293993384
4681,110.28153190077562,214.3766007366718,231.92471349764827,359.786224351441,158.6230964997557,226.24381193543397,112.43588887989755,221.70654560246766
4682,94.74499506397905,175.1245002422629,204.86685586136957,277.09469561337914,129.0243781249752,186.7952419578228,206.20907198497676,268.49580294887323
4683,139.40841045633707,233.31657094170748,205.51468589212936,314.3073133376786,152.999395778926,182.05270030647418,169.90663895329715,223.07666712174637
4684,119.29328591383087,215.01516447840305,194.23187482367035,314.81398201908894,126.21686301833093,248.9864200483183,201.7638529683749,218.78584284424832
4685,125.49289593779326,241.21227305419154,168.41283317277927,319.2146459064201,144.17968840685933,200.36363882379413,143.92402082088512,291.11809978511917
4686,149.99486232781186,229.40689057416287,145.50711671660713,332.71127181253286,84.63856705996007,257.17235885518187,109.61553693981946,229.72107282640806
4687,109.44336961613095,221.69743963097397,163.5937102427161,360.4033197967519,169.01963120753354,241.34050843574744,115.73744519767529,241.74245484762565
4688,146.34796892005033,232.11117294869624,123.23131925179953,299.8999513426548,119.65793843485497,212.89425118827594,123.79624986853752,272.06916305422794
4689,141.93987929785496,239.50410988693463,128.78293185018003,376.45890443290784,104.52869225314016,200.6593483863356,136.42359071460228,290.6413686604027
4690,142.43728577833357,234.28935868348142,212.91261597025098,390.7696595518307,107.22361072352166,221.62356695015296,190.07677318078282,290.5588656925393
4691,98.83023885457476,204.84203228900594,226.70027848017241,307.29703017644636,160.46817728001247,213.62823067038917,190.9521925991906,320.62865393808056
4692,118.67518528570767,175.70733599150097,193.119551973669,247.42020520953952,80.50862280435699,204.6549987296727,200.4401810554079,296.8029218347991
4693,108.47598608715435,242.4437162055722,142.00802459813738,358.8475124312904,117.73092072486604,256.4219327875287,150.06691143445886,291.6075713882505
4694,120.78314696298999,195.15900769233835,133.10508733523864,270.5345965947732,90.45000069227962,220.5684184262329,116.65037108181022,284.70511169336146
4695,162.09674690355286,192.97677150519067,210.07921606380435,318.92931121333686,85.91798149187137,219.49139508510277,111.37764165342865,224.25539850017827
4696,156.36517038206074,203.7917272974479,109.84047249783471,281.11910011084217,124.32024780768043,182.45838683028092,189.03259323993075,311.2460477092505
4697,140.37392873109584,189.76776178870685,113.20915055387687,268.62127985821763,102.04779829711943,231.76792606171355,189.43410815669785,215.49751608361086
4698,159.13635013406005,201.8957480530758,147.21762105077815,344.1758154720558,148.87793302396543,240.82473031991543,128.40900729544234,280.860381283142
4699,166.71191323010783,169.9746384380456,104.76866647935465,244.02570565156518,123.19098650891748,259.094569372389,188.5660569398936,313.55771345328463
4700,122.11053166286005,181.08303817419886,120.34060168186718,372.288180859067,150.43660990164034,185.57322840810582,183.91989849798895,249.20496925279173
4701,107.68301151347131,239.85016519197757,171.75052219375758,265.8428831322324,81.11748142550896,176.30123706478312,203.00233555602392,236.55741762930379
4702,160.40424553149907,184.68935878211465,215.64657975933463,315.31696325721845,96.10241243224364,192.2101920761641,126.22364256100853,271.42253430085384
4703,129.99643601761605,179.41514262020706,135.66953628756107,302.8283287641604,83.94293182078522,200.08494114624904,155.96783142922692,250.49127816328223
4704,146.0883841216534,202.82689703821077,120.68852397331935,312.8774904970437,160.14635639819514,257.2388781760967,202.51735694747063,233.75177337366762
4705,94.03393446280029,188.81207183691149,112.67297686506764,356.729843282789,143.20100541372094,240.48609486576345,190.8746450693871,214.46654925889405
4706,113.99925680319282,192.5268202823583,158.04605566928262,352.5441932928733,151.9173769763948,269.62844151396746,188.389023903579,248.01970244322155
4707,151.72159845210084,233.90448872150347,174.14553987656427,364.4438068465986,144.72773781558743,208.7509470325612,113.63665625328196,269.9600293215789
4708,101.1758516232861,229.6417519988393,133.30171600022572,257.86993333009434,81.98386760420215,249.77706522563548,145.06300454899693,285.44983199876174
4709,161.71638497198944,216.70553039224026,115.03372824195033,330.76016129610804,106.58172336183853,255.43872949454308,133.20729085321565,239.11812126849867
4710,145.44829191048314,188.52531553305198,194.02965993654132,267.4952627614799,87.38207803439253,195.93336752628358,204.7780835157302,256.5016186469511
4711,152.73550113898006,204.00543389203114,213.33664047097528,363.1553169893204,94.93234423868611,263.8690629053191,193.72756824784273,310.869426771692
